도로명,도로 종류,시작점_위도,시작점_경도,종료점_위도,종료점_경도,중앙점_위도,중앙점_경도,도로_길이,터널 여부,교량 여부,서비스 도로 여부,도로 ID,속도 제한,차선 수,일방통행 여부,교차로 여부,행정동
가좌로12길,주거지 도로,37.5993725,126.9077446,37.5988457,126.9077071,37.5991091,126.90772585,58.67066075703684,,,,378968737,,,,,신사1동
가좌로12길,주거지 도로,37.599486,126.9074423,37.5996665,126.9072855,37.59957625,126.9073639,24.365116668877175,,,,463183468,,,,,신사1동
갈현로1길,주거지 도로,37.599486,126.9074423,37.5993725,126.9077446,37.59942925,126.90759345,29.887855670450985,,,,378968736,,,,,신사1동
갈현로1길,주거지 도로,37.599486,126.9074423,37.5994795,126.9072498,37.59948275,126.90734605,17.032836125999236,,,,378968910,,,,,신사1동
은평로1길,주거지 도로,37.5975391,126.9090707,37.5972695,126.9098054,37.5974043,126.90943805,71.33514741041168,,,,378968664,,,,,신사1동
가좌로,주거지 도로,37.5975391,126.9090707,37.5967216,126.9085911,37.59713035,126.9088309,100.26156867018555,,,,378968888,,,,,신사1동
은평로1길,주거지 도로,37.5975391,126.9090707,37.5987809,126.9095032,37.59816,126.90928695,143.72588516378772,,,,463183843,,,,,신사1동
은평로1길,주거지 도로,37.599907,126.909558,37.5999631,126.9095609,37.59993505,126.90955945,6.243273880430417,,,,463183845,,,,,신사1동
갈현로1길,주거지 도로,37.599907,126.909558,37.5999448,126.9084053,37.5999259,126.90898165,101.63843450719617,,,,378968873,,,,,신사1동
갈현로1길,주거지 도로,37.599907,126.909558,37.5993168,126.9095281,37.5996119,126.90954305,65.68018255002092,,,,463183844,,,,,신사1동
갈현로5길,주거지 도로,37.6009882,126.9096079,37.6010102,126.9088194,37.6009992,126.90921365,69.50796367476534,,,,378968845,,,,,신사1동
갈현로5길,주거지 도로,37.6009882,126.9096079,37.6010987,126.9096124,37.601043450000006,126.90961015,12.293450582028113,,,,463183846,,,,,신사1동
갈현로3길,주거지 도로,37.6009882,126.9096079,37.6004977,126.9095879,37.60074295,126.9095979,54.56964120868701,,,,792637374,,,,,신사1동
갈현로7가길,주거지 도로,37.6027174,126.909685,37.602724,126.909079,37.602720700000006,126.909382,53.39091192340456,,,,378968883,,,,,역촌동
갈현로7길,주거지 도로,37.6027174,126.909685,37.6033258,126.9097155,37.603021600000005,126.90970025,67.70442581368597,,,,463033309,,,,,역촌동
갈현로5길,주거지 도로,37.6027174,126.909685,37.602422,126.9096701,37.6025697,126.90967755,32.873244691532065,,,,463183846,,,,,역촌동
갈현로3길,주거지 도로,37.6005571,126.9073433,37.6005449,126.9078077,37.600551,126.9075755,40.93522390975172,,,,378968642,,,,,신사1동
갈현로3길,주거지 도로,37.6005571,126.9073433,37.6005716,126.9069567,37.60056435,126.90715,34.09684639995751,,,,378968642,,,,,신사1동
갈현로3가길,주거지 도로,37.6005571,126.9073433,37.6006957,126.9073475,37.6006264,126.9073454,15.4160796890229,,,,463184195,,,,,신사1동
갈현로3길,주거지 도로,37.6005571,126.9073433,37.5996665,126.9072855,37.6001118,126.9073144,99.1754450350936,,,,"[378968640, 792637380]",,,,,신사1동
갈현로3길,주거지 도로,37.6005895,126.9064792,37.6006226,126.9056734,37.60060605,126.9060763,71.08471300268809,,,,378968642,,,,,신사1동
갈현로3길,주거지 도로,37.6005895,126.9064792,37.6005716,126.9069567,37.60058055,126.90671795,42.11387085913276,,,,378968642,,,,,신사1동
갈현로3길,주거지 도로,37.6005895,126.9064792,37.5999959,126.9064411,37.6002927,126.90646015,66.24194192942085,,,,463184196,,,,,신사1동
갈현로3나길,주거지 도로,37.6005895,126.9064792,37.6012349,126.9065173,37.6009122,126.90649825,71.8730722890243,,,,463184197,,,,,신사1동
갈현로7길,주거지 도로,37.6046872,126.9067093,37.6047437,126.9069664,37.60471545,126.90683785,23.503950077055965,,,,516115162,,,,,역촌동
갈현로7길,주거지 도로,37.6046872,126.9067093,37.6050135,126.9061442,37.60485035,126.90642675,82.24296159053262,,,,378968734,,,,,역촌동
갈현로3나길,주거지 도로,37.6046872,126.9067093,37.6012349,126.9065173,37.602961050000005,126.9066133,384.7348593348011,,,,463184197,,,,,역촌동
갈현로7길,주거지 도로,37.6046872,126.9067093,37.6047172,126.9053708,37.604702200000006,126.90604005,124.19987295405625,,,,516115175,,,,,역촌동
갈현로3길,주거지 도로,37.6005449,126.9078077,37.6005287,126.9084192,37.6005368,126.90811345,53.90208279395872,,,,378968642,,,,,신사1동
갈현로3길,주거지 도로,37.6005449,126.9078077,37.6005571,126.9073433,37.600551,126.9075755,40.93522390975172,,,,378968642,,,,,신사1동
갈현로1길,주거지 도로,37.6005449,126.9078077,37.6003167,126.9078018,37.6004308,126.90780475,25.380041165776728,,,,463183467,,,,,신사1동
갈현로5길,주거지 도로,37.6005449,126.9078077,37.6010377,126.9078358,37.6007913,126.90782175,54.8528273510554,,,,463185215,,,,,신사1동
갈현로5길,주거지 도로,37.6005449,126.9078077,37.6008064,126.9073509,37.60067565,126.9075793,50.93942141251247,,,,378968924,,,,,신사1동
증산로23길,주거지 도로,37.5981033,126.9144818,37.5979321,126.9144399,37.5980177,126.91446085,19.391203270766493,,,,463192322,,,True,,신사1동
은평로,주거지 도로,37.5981033,126.9144818,37.5986485,126.9146216,37.5983759,126.9145517,101.36956766269807,,,,"[792637385, 378938982]",,,,,신사1동
증산로23길,주거지 도로,37.5976872,126.9136035,37.5974018,126.914302,37.5975445,126.91395275,69.37395937163862,,,,378938931,,,,,신사1동
증산로23길,주거지 도로,37.5976872,126.9136035,37.5983071,126.9120903,37.59799715,126.9128469,150.36545398914075,,,,378938931,,,,,신사1동
은평로,주거지 도로,37.5976872,126.9136035,37.5986716,126.9138518,37.59817940000001,126.91372765,111.64127966813088,,,,378938932,,,True,,신사1동
증산로21길,주거지 도로,37.5959042,126.9139047,37.5956505,126.9138402,37.59577735,126.91387245,28.776864568022873,,,,945695147,,,True,,신사1동
증산로21길,주거지 도로,37.5959042,126.9139047,37.5960276,126.9131593,37.5959659,126.913532,67.0993458460589,,,,378938906,,,True,,신사1동
증산로3길,주거지 도로,37.5799368,126.9044721,37.5808066,126.9053759,37.5803717,126.904924,125.28981190604664,,,,463194541,,,,,증산동
증산로1길,주거지 도로,37.5799368,126.9044721,37.5791482,126.9036136,37.5795425,126.90404285,115.8133010260172,,,,378948412,,,,,증산동
증산로1길,주거지 도로,37.5799368,126.9044721,37.5795847,126.9049692,37.57976075,126.90472065,58.75231001988202,,,,463307742,,,,,증산동
은평터널로2길,주거지 도로,37.5840072,126.8976055,37.5839647,126.8977691,37.58398595,126.8976873,15.170881097176585,,,,463298126,,,,,수색동
은평터널로2길,주거지 도로,37.5840072,126.8976055,37.5842219,126.8959816,37.58411455,126.89679355,196.86204461188612,,,,1115640371,,,,,수색동
은평터널로,주거지 도로,37.5841616,126.8988348,37.584341,126.898893,37.584251300000005,126.8988639,20.59707213251176,,,,378948429,,,,,수색동
은평터널로2길,주거지 도로,37.5841616,126.8988348,37.5835651,126.8988044,37.58386335,126.8988196,70.20317261384449,,,,378948433,,,,,수색동
은평터널로2길,주거지 도로,37.5841616,126.8988348,37.5840965,126.8984531,37.58412905,126.89864395,42.398092452258005,,,,463298127,,,,,수색동
수색로22나길,주거지 도로,37.5861389,126.8893845,37.5861313,126.8889579,37.5861351,126.8891712,37.59941198205586,,,,378953972,,,,,수색동
수색로22길,주거지 도로,37.5861389,126.8893845,37.5858796,126.8893943,37.58600925,126.8893894,28.845813441942855,,,,378953976,,,,,수색동
수색로22길,주거지 도로,37.5861389,126.8893845,37.5866359,126.8893592,37.5863874,126.88937185,55.30890264901256,,,,378953976,,,,,수색동
수색로22가길,주거지 도로,37.5861389,126.8893845,37.585921,126.8903931,37.58602995,126.8898888,95.90504992553018,,,,463300996,,,,,수색동
수색로22가길,주거지 도로,37.5856106,126.8899437,37.5852734,126.8893997,37.585442,126.8896717,60.857581441188074,,,,378954050,,,,,수색동
수색로22가길,주거지 도로,37.5856106,126.8899437,37.5856051,126.8894046,37.58560785,126.88967415,47.50713880951902,,,,378954062,,,,,수색동
수색로22가길,주거지 도로,37.5856106,126.8899437,37.585921,126.8903931,37.5857658,126.8901684,52.5297397006706,,,,610231958,,,,,수색동
수색로22가길,주거지 도로,37.5795847,126.9049692,37.5799368,126.9044721,37.57976075,126.90472065,58.75231001988202,,,,463307742,,,,,증산동
증산서길,주거지 도로,37.5845459,126.9093054,37.5849758,126.9087056,37.58476085,126.9090055,71.263481608277,,,,378948362,,,,,증산동
증산서길,주거지 도로,37.5845459,126.9093054,37.584134,126.9098962,37.58433995,126.9096008,69.33948798667798,,,,463196231,,,,,증산동
증산로9길,주거지 도로,37.5845459,126.9093054,37.5849473,126.9097092,37.5847466,126.9095073,57.08444405685813,,,,463309811,,,,,증산동
증산로7길,주거지 도로,37.5851263,126.9059668,37.5855146,126.9051458,37.58532045,126.9055563,84.24851654890661,,,,378948352,,,,,증산동
증산로7길,주거지 도로,37.5851263,126.9059668,37.5852459,126.9061058,37.5851861,126.9060363,18.079795114921136,,,,463307756,,,,,증산동
증산로5길,주거지 도로,37.5851263,126.9059668,37.5849903,126.9057469,37.5850583,126.90585685,24.57948862944538,,,,463307754,,,,,증산동
증산로9길,주거지 도로,37.5859796,126.9069846,37.5863123,126.9074045,37.58614595,126.90719455,52.32175924195163,,,,378948334,,,,,증산동
증산로7길,주거지 도로,37.5859796,126.9069846,37.585917,126.9069056,37.5859483,126.9069451,9.84428747178821,,,,463308513,,,,,증산동
증산로9길,주거지 도로,37.5859796,126.9069846,37.5855903,126.907489,37.58578495,126.9072368,62.042510207103845,,,,"[792461804, 378948349]",,,,,증산동
증산로9길,주거지 도로,37.5857251,126.9060582,37.5860717,126.9057012,37.5858984,126.9058797,49.74840436174696,,,,378948346,,,,,증산동
증산로9길,주거지 도로,37.5857251,126.9060582,37.5859135,126.9062827,37.5858193,126.90617045,28.813049265505978,,,,378948347,,,,,증산동
증산로7길,주거지 도로,37.5857251,126.9060582,37.5854494,126.9063423,37.58558725,126.90620025,39.579108033325234,,,,463308514,,,,,증산동
증산로7길,주거지 도로,37.5855903,126.907489,37.5855139,126.9074109,37.5855521,126.90744995,10.93297732543128,,,,378948354,,,,,증산동
증산로9길,주거지 도로,37.5855903,126.907489,37.5856762,126.9078361,37.58563325,126.90766255,32.04176004483624,,,,463308515,,,,,증산동
증산로9길,주거지 도로,37.5855903,126.907489,37.5859796,126.9069846,37.58578495,126.9072368,62.042510207103845,,,,"[792461804, 378948349]",,,,,증산동
증산로,주거지 도로,37.5861005,126.9109165,37.5863451,126.9104792,37.5862228,126.91069785,47.16479048148699,,,,378948332,,,,,증산동
증산로9길,주거지 도로,37.5861005,126.9109165,37.5854073,126.9102089,37.5857539,126.9105627,99.14125450332372,,,,463309811,,,,,증산동
증산로,주거지 도로,37.5861005,126.9109165,37.5856674,126.9115418,37.58588395,126.91122915,73.17858762939125,,,,378948332,,,,,증산동
증산로11길,주거지 도로,37.5861005,126.9109165,37.587041,126.9117376,37.58657075,126.91132705,127.21286659125164,,,,792461803,,,,,증산동
증산로13길,주거지 도로,37.5878655,126.9080133,37.5873771,126.9084951,37.587621299999995,126.9082542,76.75928949935945,,,,"[378948297, 378948321]",,,,,증산동
증산로13가길,주거지 도로,37.5878655,126.9080133,37.5882833,126.9084361,37.5880744,126.9082247,59.54955669798622,,,,378948303,,,,,증산동
증산로13가길,주거지 도로,37.5878655,126.9080133,37.5884363,126.9081921,37.5881509,126.9081027,87.51529174521363,,,,463310013,,,,,증산동
증산로13가길,주거지 도로,37.5882833,126.9084361,37.5884363,126.9081921,37.5883598,126.9083141,27.416478376952433,,,,378948302,,,,,증산동
증산로13가길,주거지 도로,37.5882833,126.9084361,37.588464,126.9086185,37.58837365,126.9085273,25.7298807305072,,,,792461802,,,,,증산동
증산로13가길,주거지 도로,37.5882833,126.9084361,37.5878655,126.9080133,37.5880744,126.9082247,59.54955669798622,,,,378948303,,,,,증산동
증산로13길,주거지 도로,37.5882833,126.9084361,37.5878241,126.9090231,37.5880537,126.9087296,72.91332126315575,,,,463310241,,,,,증산동
증산로17가길,주거지 도로,37.5904357,126.9118981,37.5907748,126.9120641,37.59060525,126.9119811,40.44364220633788,,,,378939008,,,,,신사2동
증산로17길,주거지 도로,37.5904357,126.9118981,37.590361,126.9123596,37.59039835,126.91212885,41.65026081430523,,,,378938966,,,,,신사2동
증산로17길,주거지 도로,37.5904357,126.9118981,37.5904423,126.9109866,37.590439,126.91144235,81.24430197525129,,,,378938966,,,,,신사2동
증산로15가길,주거지 도로,37.5904357,126.9118981,37.5895837,126.9117863,37.5900097,126.9118422,97.29221742084655,,,,463313113,,,,,신사2동
은평터널로5길,주거지 도로,37.5911324,126.9044386,37.5915576,126.9042247,37.591345,126.90433165,80.58885981837258,,,,378968847,,,,,신사2동
은평터널로5길,주거지 도로,37.5911324,126.9044386,37.5915576,126.9042247,37.591345,126.90433165,50.89892477895509,,,,378968919,,,,,신사2동
은평터널로,주거지 도로,37.5911324,126.9044386,37.59085,126.9052523,37.590991200000005,126.90484545,84.36999798713244,,,,463311642,,,,,신사2동
가좌로11나길,주거지 도로,37.5967945,126.9064884,37.5965479,126.9070704,37.5966712,126.9067794,65.21028391246385,,,,463314529,,,,,신사2동
가좌로11나길,주거지 도로,37.5967945,126.9064884,37.5965703,126.9062961,37.596682400000006,126.90639225,31.1975461451062,,,,463314530,,,,,신사2동
가좌로11가길,주거지 도로,37.5967945,126.9064884,37.596993,126.9063669,37.59689375,126.90642765,27.40011917601205,,,,"[378968912, 792637393]",,,,,신사2동
은평터널로,주거지 도로,37.5953593,126.9093298,37.5956619,126.9088638,37.5955106,126.9090968,53.79799563191033,,,,378938994,,,,,신사2동
은평터널로,주거지 도로,37.5953593,126.9093298,37.5958276,126.9089702,37.59559345,126.90915,72.26034627285617,,,,378938995,,,,,신사2동
가좌로,주거지 도로,37.5953593,126.9093298,37.595296,126.910672,37.59532765,126.9100009,118.88847774766036,,,,463318186,,,,,신사2동
가좌로11나길,주거지 도로,37.5962697,126.9051729,37.5963788,126.9054425,37.596324249999995,126.9053077,26.671254814738766,,,,378968624,,,,,신사2동
가좌로11나길,주거지 도로,37.5962697,126.9051729,37.5961778,126.9049239,37.59622375,126.9050484,24.20096737678577,,,,378968624,,,,,신사2동
가좌로11길,주거지 도로,37.5962697,126.9051729,37.5957045,126.9056119,37.5959871,126.9053924,73.85530559781418,,,,378968920,,,,,신사2동
가좌로11가길,주거지 도로,37.5962697,126.9051729,37.5968747,126.9047398,37.5965722,126.90495635,77.35807583792896,,,,463318187,,,,,신사2동
가좌로11나길,주거지 도로,37.5963788,126.9054425,37.5962697,126.9051729,37.596324249999995,126.9053077,26.671254814738766,,,,378968624,,,,,신사2동
가좌로11가길,주거지 도로,37.5963788,126.9054425,37.5969476,126.9050102,37.596663199999995,126.90522635,73.83009242748513,,,,516150413,,,,,신사2동
가좌로11나길,주거지 도로,37.5963788,126.9054425,37.5964244,126.9056921,37.59640159999999,126.9055673,22.594164450876573,,,,378968624,,,,,신사2동
가좌로11길,주거지 도로,37.5963788,126.9054425,37.5958384,126.905903,37.596108599999994,126.90567275,72.50410505698287,,,,463318188,,,,,신사2동
가좌로11나길,주거지 도로,37.5964244,126.9056921,37.5964832,126.9059676,37.5964538,126.90582985,25.137543101037636,,,,378968624,,,,,신사2동
가좌로11가길,주거지 도로,37.5964244,126.9056921,37.5969858,126.9053041,37.596705099999994,126.9054981,71.17165032420037,,,,463318189,,,,,신사2동
가좌로11나길,주거지 도로,37.5964244,126.9056921,37.5963788,126.9054425,37.59640159999999,126.9055673,22.594164450876573,,,,378968624,,,,,신사2동
가좌로11길,주거지 도로,37.5964244,126.9056921,37.5959322,126.9061626,37.5961783,126.90592735,69.29620321576226,,,,378968865,,,,,신사2동
가좌로11나길,주거지 도로,37.5964832,126.9059676,37.5964244,126.9056921,37.5964538,126.90582985,25.137543101037636,,,,378968624,,,,,신사2동
가좌로11가길,주거지 도로,37.5964832,126.9059676,37.5968515,126.9057035,37.59666735,126.90583555,47.1015518283201,,,,378968849,,,,,신사2동
가좌로11길,주거지 도로,37.5964832,126.9059676,37.5960153,126.9063664,37.59624925,126.906167,62.78086896948122,,,,463318190,,,,,신사2동
가좌로11나길,주거지 도로,37.5964832,126.9059676,37.5965703,126.9062961,37.59652675,126.90613185,30.51930328679749,,,,378968624,,,,,신사2동
갈현로12길,주거지 도로,37.5987809,126.9095032,37.5988229,126.9083254,37.5988019,126.9089143,103.8693820798017,,,,378968836,,,,,신사1동
은평로1길,주거지 도로,37.5987809,126.9095032,37.5975391,126.9090707,37.59816,126.90928695,143.72588516378772,,,,463183843,,,,,신사1동
갈현로1길,주거지 도로,37.5987809,126.9095032,37.5993168,126.9095281,37.59904885,126.90951565,59.63337331033111,,,,463183844,,,,,신사1동
갈현로,주거지 도로,37.5987809,126.9095032,37.5985394,126.91016,37.59866015,126.9098316,63.917242054654075,,,,463318589,,,,,신사1동
갈현로,주거지 도로,37.5952141,126.9121938,37.595578,126.9122826,37.595396050000005,126.9122382,41.21329844431555,,,,792637401,,,,,신사1동
증산로19길,3차로,37.5952141,126.9121938,37.5949388,126.9128863,37.59507645,126.91254005,68.27500697684445,,,,378938933,,,,,신사1동
증산로19길,3차로,37.5952141,126.9121938,37.5953379,126.9114559,37.595276,126.91182485,66.45362002702839,,,,378938933,,,,,신사1동
가좌로,주거지 도로,37.5952141,126.9121938,37.5948427,126.912089,37.5950284,126.9121414,42.32422448143906,,,,463320580,,,,,신사1동
증산로21길,주거지 도로,37.5949388,126.9128863,37.5952894,126.9129742,37.5951141,126.91293025,39.746766485301656,,,,463320582,,,True,,신사1동
증산로19길,3차로,37.5949388,126.9128863,37.5946391,126.913583,37.59478895,126.91323465,69.84553816057358,,,,378938933,,,,,신사1동
증산로19길,3차로,37.5949388,126.9128863,37.5952141,126.9121938,37.59507645,126.91254005,68.27500697684445,,,,378938933,,,,,신사1동
증산로21가길,주거지 도로,37.5960276,126.9131593,37.5962837,126.9132266,37.59615565,126.91319295,29.08780136679307,,,,463192317,,,True,,신사1동
증산로21길,주거지 도로,37.5960276,126.9131593,37.5961468,126.9124341,37.5960872,126.9127967,65.25896512539197,,,,378938906,,,True,,신사1동
증산로21길,주거지 도로,37.5962597,126.9116979,37.596243,126.9112899,37.59625135,126.9114939,36.01025423600932,,,,378938906,,,True,,신사1동
증산로19길,주거지 도로,37.5962597,126.9116979,37.5959426,126.9116131,37.59610115,126.9116555,36.04392224238797,,,,463320583,,,True,,신사1동
증산로21길,주거지 도로,37.5967957,126.9103991,37.5967234,126.9104003,37.59675955,126.9103997,8.04009968500652,,,,378938907,,,,,신사1동
증산로21길,주거지 도로,37.5967957,126.9103991,37.5968987,126.9101094,37.5968472,126.91025425,27.97518740157161,,,,378938909,,,,,신사1동
은평로2길,주거지 도로,37.5967957,126.9103991,37.5970096,126.9105406,37.59690265,126.91046985,26.853731889654963,,,,463320584,,,,,신사1동
은평로2길,주거지 도로,37.5951321,126.9445251,37.5949802,126.9446653,37.595056150000005,126.9445952,20.925306371997166,,,,463338037,,,,,홍은1동
은평로2길,주거지 도로,37.5951321,126.9445251,37.5951592,126.9443383,37.59514565,126.9444317,16.73150952200959,,,,463338037,,,,,홍은1동
은평로2길,주거지 도로,37.5951321,126.9445251,37.5953939,126.944536,37.595263,126.94453055,29.126709018686196,,,,901509935,,,,,홍은1동
은평로2길,주거지 도로,37.5949802,126.9446653,37.5949668,126.9450688,37.5949735,126.94486705,35.58144399815434,,,,463338037,,,,,홍은1동
은평로2길,주거지 도로,37.5949802,126.9446653,37.5951321,126.9445251,37.595056150000005,126.9445952,20.925306371997166,,,,463338037,,,,,홍은1동
은평로2길,주거지 도로,37.5949802,126.9446653,37.5945029,126.9445876,37.59474155,126.94462645,61.51093156397292,,,,901509926,,,,,홍은1동
은평로2길,주거지 도로,37.5944762,126.9459321,37.5946528,126.945732,37.5945645,126.94583205,26.389866864309635,,,,463338037,,,,,홍은1동
은평로2길,주거지 도로,37.5944762,126.9459321,37.5942113,126.9463901,37.59434375,126.9461611,49.95935744671888,,,,463352668,,,,,홍은1동
세검정로1길,주거지 도로,37.5944762,126.9459321,37.5946812,126.9460878,37.5945787,126.94600995,26.604404596799068,,,,516179434,,,,,홍은1동
세검정로1길,주거지 도로,37.5944762,126.9459321,37.5927819,126.9435703,37.59362905,126.9447512,295.5797315704518,,,,463350109,,,,,홍은1동
통일로48가길,주거지 도로,37.5944762,126.9459321,37.59372,126.9447173,37.5940981,126.9453247,143.0906697319272,,,,516179466,,,,,홍은1동
통일로48가길,주거지 도로,37.5971057,126.9451836,37.5971597,126.9449536,37.5971327,126.9450686,21.65412175636998,,,,463338133,,,,,홍은1동
통일로48길,주거지 도로,37.5971057,126.9451836,37.594941,126.9424556,37.59602335,126.9438196,368.936203654084,,,,"[516179467, 463339508]",,,,,홍은1동
홍은중앙로1길,주거지 도로,37.5971057,126.9451836,37.5966211,126.9456308,37.5968634,126.9454072,71.20962878143737,,,,516179430,,,,,홍은1동
홍은중앙로1길,주거지 도로,37.5971057,126.9451836,37.5973035,126.9453298,37.5972046,126.9452567,25.52054340276669,,,,516179430,,,,,홍은1동
홍은중앙로1길,주거지 도로,37.5974329,126.9445371,37.5972188,126.9448382,37.59732585,126.94468765,35.868532947189024,,,,463338133,,,,,홍은1동
홍은중앙로1길,주거지 도로,37.6034683,126.94834,37.6034932,126.9482229,37.60348075,126.94828145,10.680979810994293,,,,471321423,,,,,홍은1동
홍은중앙로1길,주거지 도로,37.6034683,126.94834,37.603727,126.9486626,37.60359765,126.9485013,40.43695548004266,,,,471321424,,,,,홍은1동
홍은중앙로1길,주거지 도로,37.6034683,126.94834,37.6036232,126.9492058,37.60354575,126.9487729,93.86240114968716,,,,"[471321425, 471321421]",,,,,홍은1동
홍은중앙로1길,주거지 도로,37.5952277,126.9415955,37.5949663,126.9412548,37.595097,126.94142515,41.866835077168645,,,,463350341,,,,,홍은1동
통일로48길,주거지 도로,37.5952277,126.9415955,37.594941,126.9424556,37.59508435,126.94202555,82.39846609859158,,,,516179464,,,,,홍은1동
통일로48길,주거지 도로,37.5952277,126.9415955,37.5958796,126.9411053,37.59555365,126.9413504,116.97421907635704,,,,516179464,,,,,홍은1동
통일로48길,주거지 도로,37.594941,126.9424556,37.5952277,126.9415955,37.59508435,126.94202555,82.39846609859158,,,,516179464,,,,,홍은1동
통일로48길,주거지 도로,37.594941,126.9424556,37.5939781,126.9423486,37.59445955,126.9424021,109.94179214214594,,,,516179465,,,,,홍은1동
통일로48길,주거지 도로,37.594941,126.9424556,37.5971057,126.9451836,37.59602335,126.9438196,368.936203654084,,,,"[516179467, 463339508]",,,,,홍은1동
통일로48길,주거지 도로,37.5955745,126.9406431,37.59537,126.9402724,37.59547225,126.94045775,39.79658037349011,,,,463339507,,,,,홍은1동
통일로48가길,주거지 도로,37.5955745,126.9406431,37.5949663,126.9412548,37.5952704,126.94094895,88.33555260616079,,,,463350108,,,,,홍은1동
통일로48길,주거지 도로,37.5955745,126.9406431,37.5958796,126.9411053,37.59572705,126.9408742,53.44164666126442,,,,516179464,,,,,홍은1동
통일로48가길,주거지 도로,37.5939781,126.9423486,37.5949663,126.9412548,37.5944722,126.9418017,153.52483356604876,,,,463350108,,,,,홍은1동
통일로42길,주거지 도로,37.5939781,126.9423486,37.5937308,126.9419862,37.59385445,126.9421674,47.19663310815494,,,,463350176,,,,,홍은1동
통일로42길,주거지 도로,37.5939781,126.9423486,37.594941,126.9424556,37.59445955,126.9424021,109.94179214214594,,,,516179465,,,,,홍은1동
통일로48가길,주거지 도로,37.5939781,126.9423486,37.59372,126.9447173,37.59384905,126.94353295,251.5598118667137,,,,516179466,,,,,홍은1동
세검정로1길,주거지 도로,37.5918302,126.9420548,37.5922437,126.9426482,37.592036949999994,126.9423515,70.16588446361476,,,,463350109,,,,,홍은1동
세검정로1길,주거지 도로,37.5949663,126.9462105,37.594801,126.9468523,37.59488365,126.9465314,59.45800342443325,,,,463352670,,,,,홍은1동
세검정로1길,주거지 도로,37.5949663,126.9462105,37.5952041,126.946268,37.5950852,126.94623925,26.92311133126265,,,,516179434,,,,,홍은1동
세검정로1길,주거지 도로,37.5949663,126.9462105,37.5946812,126.9460878,37.59482375,126.94614915,33.68563163964457,,,,516179434,,,,,홍은1동
