id,도로명,열선,도로 종류,시작점_위도,시작점_경도,종료점_위도,종료점_경도,중앙점_위도,중앙점_경도,도로_길이,행정동,도로폭,도로규모,행정구역
32,도당로,0,주거지 도로,37.6652981,127.0366243,37.664803,127.0371597,37.66505055,127.036892,72.59470733947408,방학동,폭6-8m,소로3류,도봉구
33,도당로,0,주거지 도로,37.6654759,127.0368784,37.6659274,127.0363922,37.66570165,127.0366353,65.96950270301822,방학동,폭6-8m,소로3류,도봉구
34,도당로,0,주거지 도로,37.6654759,127.0368784,37.6649895,127.0374272,37.6652327,127.0371528,73.20391979092858,방학동,폭6-8m,소로3류,도봉구
35,도당로,0,주거지 도로,37.6658242,127.0374027,37.6655935,127.0376321,37.66570885,127.0375174,32.64624748551813,방학동,폭6-8m,소로3류,도봉구
36,도봉로169나길,0,주거지 도로,37.667003,127.0391226,37.6677964,127.0392482,37.6673997,127.0391854,88.912171250194,방학동,6m미만,소로,도봉구
37,도봉로169나길,0,주거지 도로,37.66727,127.03987,37.6669998,127.0399283,37.6671349,127.03989915,31.384024451749653,방학동,6m미만,소로,도봉구
38,도봉로116길,0,주거지 도로,37.6482923,127.0346154,37.6480225,127.035405,37.6481574,127.0350102,75.71842366513526,창동,6m미만,소로,도봉구
39,마들로,0,주거지 도로,37.6618702,127.0467588,37.6620633,127.0449026,37.661966750000005,127.0458307,167.53061861701502,창동,폭8-10m,소로2류,도봉구
40,마들로16길,0,주거지 도로,37.6618702,127.0467588,37.6612945,127.0488531,37.66158235,127.04780595,195.22350574870697,창동,6m미만,소로,도봉구
41,마들로18길,0,주거지 도로,37.6621846,127.0466599,37.6615604,127.0488382,37.6618725,127.04774905,203.96950125262416,방학동,6m미만,소로,도봉구
42,마들로,0,주거지 도로,37.6621846,127.0466599,37.6622917,127.0448803,37.66223815,127.0457701,158.62354647694917,방학동,폭8-10m,소로2류,도봉구
43,마들로,0,3차로,37.6642209,127.0465167,37.6660485,127.046222,37.6651347,127.04636935,204.90224552996423,방학동,폭8-10m,소로2류,도봉구
44,마들로,0,3차로,37.6642209,127.0465167,37.6627221,127.0466289,37.6634715,127.0465728,166.96452854488518,방학동,폭8-10m,소로2류,도봉구
45,마들로20길,0,주거지 도로,37.6642209,127.0465167,37.664207,127.0486065,37.66421395,127.0475616,184.00142339983137,방학동,폭20-25m,중로1류,도봉구
46,도봉로146길,0,3차로,37.6642209,127.0465167,37.664219,127.0454006,37.66421995,127.04595865,98.27464731064968,방학동,폭15-20m,중로2류,도봉구
47,마들로,0,주거지 도로,37.6669831,127.0460551,37.6669434,127.045154,37.66696325,127.04560455,80.34464995895227,방학동,폭8-10m,소로2류,도봉구
48,마들로,0,3차로,37.6669831,127.0460551,37.6681817,127.0461224,37.6675824,127.04608875,133.41040224179514,방학동,폭8-10m,소로2류,도봉구
49,마들로,0,3차로,37.6669831,127.0460551,37.6660485,127.046222,37.6665158,127.04613855,104.97560001314878,방학동,폭8-10m,소로2류,도봉구
50,마들로,0,주거지 도로,37.6712065,127.046449,37.6711885,127.0480878,37.6711975,127.0472684,144.25371018407998,도봉동,폭8-10m,소로2류,도봉구
51,도봉로154길,0,3차로,37.6712065,127.046449,37.6712241,127.0452853,37.6712153,127.04586715,102.44361820783794,도봉동,폭6-8m,소로3류,도봉구
52,마들로,0,3차로,37.6712065,127.046449,37.6726188,127.0466236,37.67191265,127.0465363,157.80067702138768,도봉동,폭8-10m,소로2류,도봉구
53,마들로,0,3차로,37.6712065,127.046449,37.669319,127.0462321,37.67026275,127.04634055,210.74891536276797,도봉동,폭8-10m,소로2류,도봉구
54,마들로,0,3차로,37.67267,127.04663,37.6726188,127.0466236,37.6726444,127.0466268,5.720985763096924,도봉동,폭8-10m,소로2류,도봉구
55,마들로28길,0,주거지 도로,37.67267,127.04663,37.6742125,127.0479938,37.67344125,127.0473119,219.8546422169912,도봉동,6m미만,소로,도봉구
56,마들로,0,3차로,37.67267,127.04663,37.6740383,127.0468445,37.673354149999994,127.04673725,153.46722664052993,도봉동,폭8-10m,소로2류,도봉구
57,마들로,0,3차로,37.67436,127.04698,37.6744575,127.0470421,37.67440875,127.04701105,12.141241977376378,도봉동,폭8-10m,소로2류,도봉구
58,마들로,0,주거지 도로,37.67436,127.04698,37.6744829,127.0460468,37.67442145,127.0465134,83.2756664365098,도봉동,폭8-10m,소로2류,도봉구
59,마들로,0,3차로,37.67436,127.04698,37.6740383,127.0468445,37.67419915,127.04691225,37.76784138679184,도봉동,폭8-10m,소로2류,도봉구
60,도봉로162길,0,주거지 도로,37.6744575,127.0470421,37.6747825,127.0461602,37.67462,127.04660115,85.61698880277885,도봉동,6m미만,소로,도봉구
61,마들로,0,3차로,37.6744575,127.0470421,37.67436,127.04698,37.67440875,127.04701105,12.141241977376378,도봉동,폭8-10m,소로2류,도봉구
62,마들로,0,주거지 도로,37.6744575,127.0470421,37.6742125,127.0479938,37.674335,127.04751795,88.41629661617532,도봉동,폭8-10m,소로2류,도봉구
63,마들로,0,3차로,37.6744575,127.0470421,37.6748803,127.047318,37.6746689,127.04718005,52.9209773379411,도봉동,폭8-10m,소로2류,도봉구
64,마들로,0,3차로,37.67537,127.04765,37.67571,127.04788,37.67554,127.047765,42.88428176078587,도봉동,폭8-10m,소로2류,도봉구
65,마들로,0,3차로,37.67537,127.04765,37.6751481,127.0474915,37.67525905,127.04757075,28.34438942883059,도봉동,폭8-10m,소로2류,도봉구
66,마들로,0,주거지 도로,37.67537,127.04765,37.6752143,127.0481084,37.67529215,127.0478792,43.901529630898075,도봉동,폭8-10m,소로2류,도봉구
67,마들로,0,3차로,37.67571,127.04788,37.6762639,127.0482669,37.67598695,127.04807345,70.37674267611777,도봉동,폭8-10m,소로2류,도봉구
68,마들로,0,3차로,37.67571,127.04788,37.67537,127.04765,37.67554,127.047765,42.88428176078587,도봉동,폭8-10m,소로2류,도봉구
69,마들로,0,주거지 도로,37.67571,127.04788,37.6761663,127.047163,37.67593815,127.0475215,80.98699992329833,도봉동,폭8-10m,소로2류,도봉구
70,덕릉로63길,0,3차로,37.64125,127.04053,37.6415295,127.0405132,37.64138975,127.0405216,31.11420874773847,창동,6m미만,소로,도봉구
71,덕릉로62길,0,주거지 도로,37.64125,127.04053,37.6407169,127.0408321,37.64098345,127.04068105,65.04906130430757,창동,폭6-8m,소로3류,도봉구
72,덕릉로63가길,0,주거지 도로,37.64364,127.04042,37.6436097,127.0398276,37.643624849999995,127.0401238,52.26776462665006,창동,6m미만,소로,도봉구
73,덕릉로63길,0,3차로,37.64364,127.04042,37.6425971,127.0404717,37.64311855,127.04044585,116.10635926636157,창동,6m미만,소로,도봉구
74,덕릉로63길,0,3차로,37.64364,127.04042,37.6448401,127.0403136,37.64424005,127.0403668,133.8974498589734,창동,6m미만,소로,도봉구
75,덕릉로63길,0,주거지 도로,37.64549,127.03998,37.6453603,127.0396439,37.64542515,127.03981195,32.9192055217837,창동,6m미만,소로,도봉구
76,덕릉로63길,0,3차로,37.64549,127.03998,37.6453572,127.0400597,37.6454236,127.04001985,16.349202793096172,창동,6m미만,소로,도봉구
77,덕릉로63길,0,3차로,37.64549,127.03998,37.6459315,127.0397374,37.645710750000006,127.0398587,53.538080481348445,창동,6m미만,소로,도봉구
78,도봉로112길,0,주거지 도로,37.64714,127.0390428,37.6470811,127.0386163,37.64711055,127.03882955,38.11717817260295,창동,6m미만,소로,도봉구
79,노해로62길,0,주거지 도로,37.64714,127.0390428,37.6477,127.0387248,37.64742,127.0388838,68.27386413733954,창동,폭6-8m,소로3류,도봉구
80,노해로62길,0,주거지 도로,37.64714,127.0390428,37.646601,127.039356,37.6468705,127.0391994,65.97340276702114,창동,폭6-8m,소로3류,도봉구
81,도봉로114길,0,주거지 도로,37.6477,127.0387248,37.6476665,127.0383173,37.64768325,127.03852105,36.07006655014771,창동,6m미만,소로,도봉구
82,노해로62길,0,주거지 도로,37.6477,127.0387248,37.6477485,127.0393524,37.64772425,127.0390386,55.51782181282805,창동,폭6-8m,소로3류,도봉구
83,노해로62길,0,주거지 도로,37.6477,127.0387248,37.6481886,127.0384391,37.6479443,127.03858195,59.87021176358078,창동,폭6-8m,소로3류,도봉구
84,노해로62길,0,주거지 도로,37.6477,127.0387248,37.64714,127.0390428,37.64742,127.0388838,68.27386413733954,창동,폭6-8m,소로3류,도봉구
85,노해로62길,0,주거지 도로,37.6481886,127.0384391,37.6483042,127.0383661,37.6482464,127.0384026,14.371359461549323,창동,폭6-8m,소로3류,도봉구
86,노해로62길,0,주거지 도로,37.6481886,127.0384391,37.6477,127.0387248,37.6479443,127.03858195,59.87021176358078,창동,폭6-8m,소로3류,도봉구
87,"['노해로62길', '도봉로114길']",0,주거지 도로,37.6481886,127.0384391,37.6476665,127.0383173,37.64792755,127.0383782,71.92579354464897,창동,,,도봉구
88,방학로,0,주거지 도로,37.6627568,127.0460908,37.6633577,127.0460487,37.663057249999994,127.04606975,66.92019069058836,방학동,폭6-8m,소로3류,도봉구
89,방학로,0,생활도로,37.6628393,127.0402424,37.6624438,127.04023,37.66264155,127.0402362,43.991200351773585,방학동,폭6-8m,소로3류,도봉구
90,방학로4길,0,주거지 도로,37.662859,127.0392094,37.6636152,127.0392216,37.6632371,127.0392155,84.09533629056472,방학동,6m미만,소로,도봉구
91,방학로,0,주거지 도로,37.662859,127.0392094,37.6622436,127.0391957,37.6625513,127.03920255,68.45076750633545,방학동,폭6-8m,소로3류,도봉구
92,방학로,0,주거지 도로,37.6628604,127.0384613,37.6636946,127.0384768,37.6632775,127.03846905,92.7699187424475,방학동,폭6-8m,소로3류,도봉구
93,방학로,0,주거지 도로,37.6628691,127.0377216,37.6637033,127.0377307,37.6632862,127.03772615,92.7623973565138,방학동,폭6-8m,소로3류,도봉구
94,방학로,0,생활도로,37.662802,127.0367802,37.6621749,127.0368914,37.66248845,127.0368358,70.41414636326004,방학동,폭6-8m,소로3류,도봉구
95,방학로7길,0,주거지 도로,37.6627312,127.0361443,37.6622966,127.0362168,37.6625139,127.03618055,48.74494724456255,방학동,폭6-8m,소로3류,도봉구
96,방학로8길,0,주거지 도로,37.6627312,127.0361443,37.663245,127.0360364,37.66298810000001,127.03609035,57.919304723621025,방학동,6m미만,소로,도봉구
97,방학로,0,주거지 도로,37.66264,127.03542,37.6631638,127.0353454,37.6629019,127.0353827,58.612985601229944,방학동,폭6-8m,소로3류,도봉구
98,방학로,0,3차로,37.6625543,127.0347279,37.6623666,127.0331135,37.66246045,127.0339207,143.63171096366136,방학동,폭6-8m,소로3류,도봉구
99,방학로,0,3차로,37.6623666,127.0331135,37.6623598,127.0330609,37.6623632,127.0330872,4.69143926877979,방학동,폭6-8m,소로3류,도봉구
100,방학로,0,3차로,37.6623666,127.0331135,37.6625543,127.0347279,37.66246045,127.0339207,143.63171096366136,방학동,폭6-8m,소로3류,도봉구
101,방학로,0,주거지 도로,37.6623666,127.0331135,37.6619629,127.0331823,37.66216475,127.0331479,45.29642227915023,방학동,폭6-8m,소로3류,도봉구
102,방학로,0,주거지 도로,37.6618636,127.0283544,37.6623319,127.0283168,37.66209775,127.0283356,52.17773559726128,방학동,폭6-8m,소로3류,도봉구
103,방학로,0,3차로,37.6618636,127.0283544,37.6617713,127.0275566,37.66181745,127.0279555,70.97271887553482,방학동,폭6-8m,소로3류,도봉구
104,방학로,0,3차로,37.6618636,127.0283544,37.6620073,127.0298703,37.66193545,127.02911235,134.39625928704487,방학동,폭6-8m,소로3류,도봉구
105,방학로,0,3차로,37.6617713,127.0275566,37.6618636,127.0283544,37.66181745,127.0279555,70.97271887553482,방학동,폭6-8m,소로3류,도봉구
106,방학로,0,3차로,37.6617713,127.0275566,37.6614712,127.0244614,37.66162125,127.026009,274.9493603246292,방학동,폭6-8m,소로3류,도봉구
107,시루봉로,0,3차로,37.6617713,127.0275566,37.6585267,127.0278161,37.660149,127.02768635,361.7507455281127,방학동,6m미만,소로,도봉구
108,시루봉로,0,3차로,37.6617713,127.0275566,37.6622728,127.0275507,37.66202205,127.02755365,55.768092957887525,방학동,6m미만,소로,도봉구
109,방학로,0,3차로,37.6615448,127.0239412,37.6614712,127.0244614,37.661508,127.0242013,46.607496016103255,방학동,폭6-8m,소로3류,도봉구
110,방학로,0,3차로,37.6615448,127.0239412,37.66174,127.0234,37.661642400000005,127.0236706,52.38938548206749,방학동,폭6-8m,소로3류,도봉구
111,방학로15길,0,주거지 도로,37.6615448,127.0239412,37.6611847,127.0239372,37.66136475,127.0239392,40.23034029847527,방학동,폭8-10m,소로2류,도봉구
112,방학로,0,주거지 도로,37.6615448,127.0239412,37.6622989,127.0245428,37.66192185,127.024242,104.13224965453924,방학동,폭6-8m,소로3류,도봉구
113,방학로,0,3차로,37.66174,127.0234,37.6615448,127.0239412,37.661642400000005,127.0236706,52.38938548206749,방학동,폭6-8m,소로3류,도봉구
114,방학로,0,3차로,37.66174,127.0234,37.6615542,127.0152378,37.6616471,127.0193189,813.5766052391044,방학동,폭6-8m,소로3류,도봉구
115,방학로17길,0,주거지 도로,37.66174,127.0234,37.6611847,127.0239372,37.66146235,127.0236686,90.56828709351824,방학동,6m미만,소로,도봉구
116,방학로,0,3차로,37.6615542,127.0152378,37.66174,127.0234,37.6616471,127.0193189,813.5766052391047,방학동,폭6-8m,소로3류,도봉구
117,방학로,0,주거지 도로,37.6615542,127.0152378,37.6601423,127.0146934,37.66084825,127.0149656,282.00598557904505,쌍문동,폭6-8m,소로3류,도봉구
118,벚꽃로,0,3차로,37.6328721,127.0387421,37.63327,127.0395,37.63307105,127.03912105,80.07402049568311,창동,폭8-10m,소로2류,도봉구
119,시루봉로,0,3차로,37.6507592,127.02872,37.6520945,127.0282105,37.65142685,127.02846525,155.2459902811333,쌍문동,6m미만,소로,도봉구
120,도봉로109길,0,주거지 도로,37.6507592,127.02872,37.6500594,127.0293395,37.65040930000001,127.02902975,107.06529392202316,쌍문동,6m미만,소로,도봉구
121,시루봉로,0,3차로,37.6567433,127.0278846,37.6563567,127.0279171,37.65655,127.02790085,43.08312088026279,쌍문동,6m미만,소로,도봉구
122,시루봉로,0,3차로,37.6567433,127.0278846,37.6577124,127.0278552,37.65722785,127.0278699,107.7904687026079,쌍문동,6m미만,소로,도봉구
123,시루봉로,0,주거지 도로,37.6567433,127.0278846,37.6567552,127.0244529,37.65674925,127.02616875,306.8218075510805,방학동,6m미만,소로,도봉구
124,시루봉로,0,3차로,37.6577124,127.0278552,37.6567433,127.0278846,37.65722785,127.0278699,107.7904687026079,쌍문동,6m미만,소로,도봉구
125,시루봉로,0,3차로,37.6577124,127.0278552,37.6585267,127.0278161,37.65811955,127.02783565,90.80621880563302,쌍문동,6m미만,소로,도봉구
126,도당로15길,0,주거지 도로,37.6681,127.03449,37.6676469,127.0349806,37.66787345,127.0347353,66.35556261766916,방학동,폭6-8m,소로3류,도봉구
127,시루봉로17길,0,3차로,37.6681,127.03449,37.6685187,127.0340101,37.66830935,127.03425005,62.86321773609679,방학동,6m미만,소로,도봉구
128,시루봉로,0,3차로,37.6681,127.03449,37.668252,127.0347104,37.668176,127.0346002,25.729222451071426,방학동,6m미만,소로,도봉구
129,시루봉로,0,3차로,37.6681,127.03449,37.6673381,127.0333821,37.66771905,127.03393605,129.1899072973215,방학동,6m미만,소로,도봉구
130,시루봉로,0,3차로,37.6685,127.03507,37.6686889,127.0353376,37.66859445,127.0352038,31.558916427666727,방학동,6m미만,소로,도봉구
131,시루봉로,0,3차로,37.6685,127.03507,37.668252,127.0347104,37.668376,127.0348902,41.9791933754867,방학동,6m미만,소로,도봉구
132,시루봉로,0,주거지 도로,37.6685,127.03507,37.6686967,127.0348397,37.66859835,127.03495485,29.820750898578815,방학동,6m미만,소로,도봉구
133,도봉로169나길,0,주거지 도로,37.6708857,127.0397339,37.6717797,127.0398309,37.6713327,127.0397824,99.77433403328136,도봉동,6m미만,소로,도봉구
134,도봉로169나길,0,주거지 도로,37.6708857,127.0397339,37.6703684,127.0396612,37.67062705,127.03969755,57.876019539953525,방학동,6m미만,소로,도봉구
135,시루봉로,0,3차로,37.6708857,127.0397339,37.671235,127.0409602,37.671060350000005,127.04034705,115.15357867363572,도봉동,6m미만,소로,도봉구
136,시루봉로,0,3차로,37.6708857,127.0397339,37.6701412,127.038102,37.67051345,127.03891795,165.8701390191946,방학동,6m미만,소로,도봉구
137,노해로37길,0,주거지 도로,37.6467977,127.0253353,37.6473924,127.0249088,37.64709505,127.02512205,76.08741070782622,쌍문동,6m미만,소로,도봉구
138,노해로38길,0,주거지 도로,37.6467977,127.0253353,37.646481,127.025509,37.64663935,127.02542215,38.447958886028296,쌍문동,6m미만,소로,도봉구
139,노해로,0,주거지 도로,37.64778,127.02615,37.647923,127.025877,37.6478515,127.0260135,28.81913287948286,쌍문동,6m미만,소로,도봉구
140,노해로46길,0,주거지 도로,37.65007,127.02811,37.6499802,127.0282809,37.6500251,127.02819545,18.115729554956303,쌍문동,6m미만,소로,도봉구
141,노해로49길,0,주거지 도로,37.65086,127.02975,37.6514779,127.0295653,37.65116895,127.02965765,70.60538840725583,쌍문동,6m미만,소로,도봉구
142,방학로6길,0,3차로,37.6636998,127.0371498,37.6633977,127.037241,37.66354875,127.0371954,34.537940444178496,방학동,폭8-10m,소로2류,도봉구
143,방학로6길,0,주거지 도로,37.6636998,127.0371498,37.6637033,127.0377307,37.66370155,127.03744025,51.134174461512536,방학동,폭8-10m,소로2류,도봉구
144,방학로6길,0,3차로,37.6636998,127.0371498,37.6639518,127.0370655,37.6638258,127.03710765,28.997226860459072,방학동,폭8-10m,소로2류,도봉구
145,도당로13다길,0,주거지 도로,37.66652,127.03428,37.6663135,127.0340043,37.66641675,127.03414215,33.408629083659214,방학동,6m미만,소로,도봉구
146,도당로13라길,0,주거지 도로,37.66652,127.03428,37.6666992,127.0345594,37.6666096,127.0344197,31.652077487889944,방학동,6m미만,소로,도봉구
147,도당로13길,0,3차로,37.66652,127.03428,37.6668785,127.0338774,37.66669925,127.0340787,53.33718042469014,방학동,폭8-10m,소로2류,도봉구
148,도당로13길,0,3차로,37.66652,127.03428,37.6661302,127.0347065,37.666325099999995,127.03449325,57.340944612087775,방학동,폭8-10m,소로2류,도봉구
149,삼양로,0,주거지 도로,37.65696,127.01345,37.6568276,127.0142841,37.6568938,127.01386705,74.88828232243846,쌍문동,6m미만,소로,도봉구
150,삼양로,0,주거지 도로,37.6593455,127.01389,37.6589998,127.014235,37.65917265,127.0140625,122.92802923309851,쌍문동,6m미만,소로,도봉구
151,삼양로,0,3차로,37.63327,127.0395,37.6328721,127.0387421,37.63307105,127.03912105,80.07402049568311,창동,6m미만,소로,도봉구
152,우이천로,0,3차로,37.63327,127.0395,37.6333838,127.0394024,37.6333269,127.0394512,15.296749919386109,창동,6m미만,소로,도봉구
153,우이천로4길,0,주거지 도로,37.63327,127.0395,37.6333647,127.0397437,37.63331735,127.03962185,23.90434732298586,창동,6m미만,소로,도봉구
154,우이천로,0,3차로,37.63327,127.0395,37.6314822,127.0417614,37.6323761,127.0406307,283.0736861094414,창동,6m미만,소로,도봉구
155,우이천로,0,주거지 도로,37.63397,127.03891,37.6341317,127.0391903,37.634050849999994,127.03905015,30.53732158013611,창동,6m미만,소로,도봉구
156,우이천로,0,3차로,37.63397,127.03891,37.6337612,127.039084,37.6338656,127.038997,27.817684065660973,창동,6m미만,소로,도봉구
157,우이천로,0,3차로,37.63397,127.03891,37.63456,127.0386,37.634265,127.038755,71.14283849314731,창동,6m미만,소로,도봉구
158,우이천로8길,0,주거지 도로,37.63456,127.0386,37.6347433,127.0390063,37.634651649999995,127.03880315,41.17622374739217,창동,6m미만,소로,도봉구
159,우이천로,0,3차로,37.63456,127.0386,37.6347979,127.0385251,37.63467895,127.03856255,27.263133950113772,창동,6m미만,소로,도봉구
160,우이천로,0,3차로,37.63456,127.0386,37.63397,127.03891,37.634265,127.038755,71.14283849314731,창동,6m미만,소로,도봉구
161,우이천로,0,주거지 도로,37.63555,127.03829,37.6354409,127.0376286,37.63549545,127.0379593,59.490731223386646,창동,6m미만,소로,도봉구
162,우이천로12길,0,주거지 도로,37.63555,127.03829,37.6356219,127.0384919,37.63558595,127.03839095,19.588681825511237,창동,6m미만,소로,도봉구
163,우이천로,0,3차로,37.63555,127.03829,37.6360522,127.0381753,37.6358011,127.03823265,56.771953035451624,창동,6m미만,소로,도봉구
164,우이천로,0,3차로,37.63555,127.03829,37.635001,127.0384611,37.635275500000006,127.03837555,62.87812222694242,창동,6m미만,소로,도봉구
165,덕릉로54길,0,주거지 도로,37.6360522,127.0381753,37.6362164,127.038163,37.6361343,127.03816915,18.290329192722425,창동,6m미만,소로,도봉구
166,우이천로,0,3차로,37.6360522,127.0381753,37.6362288,127.0380187,37.6361405,127.038097,23.99511627255006,창동,6m미만,소로,도봉구
167,우이천로,0,3차로,37.6360522,127.0381753,37.63555,127.03829,37.6358011,127.03823265,56.771953035451624,창동,6m미만,소로,도봉구
168,우이천로,0,3차로,37.6362288,127.0380187,37.6360522,127.0381753,37.6361405,127.038097,23.99511627255006,창동,6m미만,소로,도봉구
169,우이천로,0,3차로,37.6362288,127.0380187,37.63682,127.03738,37.6365244,127.03769935,87.0263503239584,창동,6m미만,소로,도봉구
170,우이천로,0,주거지 도로,37.6362288,127.0380187,37.6362164,127.038163,37.6362226,127.03809085,13.279470709481236,창동,6m미만,소로,도봉구
171,우이천로,0,주거지 도로,37.63682,127.03738,37.637073,127.0376147,37.6369465,127.03749735,34.90749936580063,창동,6m미만,소로,도봉구
172,우이천로,0,3차로,37.63682,127.03738,37.6369586,127.0370855,37.6368893,127.03723275,30.219868022738453,창동,6m미만,소로,도봉구
173,우이천로,0,3차로,37.63682,127.03738,37.6362288,127.0380187,37.6365244,127.03769935,87.02635032395838,창동,6m미만,소로,도봉구
174,우이천로,0,3차로,37.63872,127.03448,37.6388103,127.034445,37.63876515,127.0344625,10.5032271405617,창동,6m미만,소로,도봉구
175,우이천로,0,3차로,37.63872,127.03448,37.6385215,127.0345737,37.63862075,127.03452685,23.56384644028274,창동,6m미만,소로,도봉구
176,우이천로,0,주거지 도로,37.63872,127.03448,37.6386973,127.0349283,37.63870865,127.03470415,40.43982553749132,창동,6m미만,소로,도봉구
177,우이천로,0,주거지 도로,37.63903,127.03436,37.6392506,127.0350904,37.639140299999994,127.0347252,68.83255574293695,창동,6m미만,소로,도봉구
178,우이천로,0,3차로,37.63903,127.03436,37.6392508,127.0342654,37.6391404,127.0343127,25.92642103270376,창동,6m미만,소로,도봉구
179,우이천로,0,3차로,37.63903,127.03436,37.6388103,127.034445,37.63892015,127.0344025,25.55035638381336,창동,6m미만,소로,도봉구
180,우이천로22길,0,주거지 도로,37.64155,127.03319,37.6420084,127.0336994,37.6417792,127.0334447,68.90611507065657,창동,폭6-8m,소로3류,도봉구
