,도로명,도로 종류,시작점_위도,시작점_경도,종료점_위도,종료점_경도,중앙점_위도,중앙점_경도,시작점_고도,종료점_고도,고도의_차이,경사각,터널 여부,교량 여부,서비스 도로 여부,도로 ID,속도 제한,차선 수,일방통행 여부,교차로 여부
4041,능동로27나길,주거지 도로,37.5541276,127.0757796,37.5539537,127.0754447,37.554040650000005,127.07561215,16.83085441589355,16.68926620483398,0.1415882110595703,0.22986772677095832,,,,381467529,,,,
4042,군자로,주거지 도로,37.5541276,127.0757796,37.5545005,127.0754516,37.55431405,127.0756156,16.83085441589355,16.2256965637207,0.6051578521728516,0.685877544937432,,,,381467556,,,,
4043,능동로27나길,주거지 도로,37.5541276,127.0757796,37.5546311,127.0765806,37.554379350000005,127.0761801,16.83085441589355,16.94635200500488,0.1154975891113281,0.0734360115078243,,,,381467529,,,,
4044,능동로25길,주거지 도로,37.5533224,127.0745095,37.5531691,127.0746769,37.55324575,127.0745932,15.53635120391846,15.86800479888916,0.3316535949706996,0.8427499027713162,,,,381467522,,,,
4045,능동로25길,주거지 도로,37.5533224,127.0745095,37.5534418,127.0743967,37.5533821,127.0744531,15.53635120391846,15.29619026184082,0.2401609420776402,0.8294904427774916,,,,381467522,,,,
4046,능동로25길,주거지 도로,37.5533224,127.0745095,37.5535799,127.0749995,37.55345115,127.0747545,15.53635120391846,16.37944221496582,0.8430910110473597,0.9320363182504109,,,,381467557,,,,
4047,,주거지 도로,37.5535799,127.0749995,37.5536428,127.0749668,37.55361135,127.07498315,16.37944221496582,16.30975532531738,0.069686889648441,0.5277861410694271,,,,381467558,,,,
4048,,주거지 도로,37.5535799,127.0749995,37.55338,127.0750976,37.55347995,127.07504855,16.37944221496582,16.57264137268066,0.1931991577148402,0.4641028594903605,,,,381467558,,,,
4049,능동로25길,주거지 도로,37.5535799,127.0749995,37.5533224,127.0745095,37.55345115,127.0747545,16.37944221496582,15.53635120391846,0.8430910110473597,0.9320363182504109,,,,381467557,,,,
4050,,주거지 도로,37.5536428,127.0749668,37.5535799,127.0749995,37.55361135,127.07498315,16.30975532531738,16.37944221496582,0.069686889648441,0.5277861410694271,,,,381467558,,,,
4051,능동로27가길,주거지 도로,37.5538835,127.0757234,37.553794,127.0757632,37.55383875,127.0757433,17.00208854675293,17.10501098632812,0.1029224395751917,0.5588204450544019,,,,381467559,,,,
4052,능동로27가길,주거지 도로,37.553794,127.0757632,37.5538835,127.0757234,37.55383875,127.0757433,17.10501098632812,17.00208854675293,0.1029224395751917,0.5588204450544019,,,,381467559,,,,
4053,능동로27가길,주거지 도로,37.553794,127.0757632,37.5535429,127.0758495,37.55366845,127.07580635,17.10501098632812,17.33423614501953,0.2292251586914098,0.4538303485982746,,,,381467559,,,,
4054,,주거지 도로,37.553794,127.0757632,37.5540002,127.07625,37.5538971,127.0760066,17.10501098632812,17.38132667541504,0.2763156890869176,0.32538911112853997,,,,381467560,,,,
4055,능동로27가길,주거지 도로,37.5534409,127.0753789,37.5534933,127.0756207,37.5534671,127.0754998,16.91342735290527,17.14734077453613,0.2339134216308593,0.6064809447563373,,,,381467534,,,,
4056,능동로27가길,주거지 도로,37.5534409,127.0753789,37.55338,127.0750976,37.55341045,127.07523825,16.91342735290527,16.57264137268066,0.3407859802246094,0.7595396755234146,,,,381467534,,,,
4057,능동로27가길,주거지 도로,37.5534409,127.0753789,37.5537465,127.0754011,37.5535937,127.07539,16.91342735290527,16.78714561462402,0.12628173828125,0.21257091609686282,,,,381467561,,,,
4058,능동로27가길,주거지 도로,37.5537465,127.0754011,37.5534409,127.0753789,37.5535937,127.07539,16.78714561462402,16.91342735290527,0.12628173828125,0.21257091609686282,,,,381467561,,,,
4059,능동로,주거지 도로,37.5539492,127.077658,37.5541014,127.0772343,37.5540253,127.07744615,17.76618766784668,17.60747718811035,0.1587104797363281,0.2217590211730667,,,,381467563,,,,
4060,능동로29길,주거지 도로,37.5546525,127.0770412,37.5547954,127.0766314,37.55472395,127.0768363,17.35918617248535,16.76213645935059,0.5970497131347621,0.8667390983289763,,,,381467562,,,,
4061,능동로29길,주거지 도로,37.5546525,127.0770412,37.5545744,127.0772684,37.554613450000005,127.0771548,17.35918617248535,17.31491279602051,0.0442733764648402,0.1162015918808398,,,,381467562,,,,
4062,"['능동로29길', '능동로']",주거지 도로,37.5546525,127.0770412,37.5541014,127.0772343,37.554376950000005,127.07713775,17.35918617248535,17.60747718811035,0.248291015625,0.22367915893028237,,,,"[381467563, 789738631]",,,,
4063,능동로29길,주거지 도로,37.5541014,127.0772343,37.5545088,127.0774592,37.5543051,127.07734675,17.60747718811035,17.25885963439941,0.348617553710941,0.40393000681169144,,,,381467564,,,,
4064,"['능동로29길', '능동로']",주거지 도로,37.5541014,127.0772343,37.5546525,127.0770412,37.554376950000005,127.07713775,17.60747718811035,17.35918617248535,0.248291015625,0.22367915893028237,,,,"[381467563, 789738631]",,,,
4065,능동로,주거지 도로,37.5541014,127.0772343,37.5539492,127.077658,37.5540253,127.07744615,17.60747718811035,17.76618766784668,0.1587104797363281,0.2217590211730667,,,,381467563,,,,
4066,능동로29길,주거지 도로,37.5545088,127.0774592,37.5545744,127.0772684,37.5545416,127.0773638,17.25885963439941,17.31491279602051,0.0560531616211008,0.17518031112508342,,,,381467562,,,,
4067,능동로29길,주거지 도로,37.5545088,127.0774592,37.5541014,127.0772343,37.5543051,127.07734675,17.25885963439941,17.60747718811035,0.348617553710941,0.40393000681169144,,,,381467564,,,,
4068,능동로29길,주거지 도로,37.5545088,127.0774592,37.5543607,127.0778798,37.55443475,127.0776695,17.25885963439941,17.33877944946289,0.0799198150634801,0.11286924000725625,,,,381467562,,,,
4069,능동로29길,주거지 도로,37.5545744,127.0772684,37.5546525,127.0770412,37.554613450000005,127.0771548,17.31491279602051,17.35918617248535,0.0442733764648402,0.1162015918808398,,,,381467562,,,,
4070,능동로29길,주거지 도로,37.5545744,127.0772684,37.5545088,127.0774592,37.5545416,127.0773638,17.31491279602051,17.25885963439941,0.0560531616211008,0.17518031112508342,,,,381467562,,,,
4071,능동로29가길,주거지 도로,37.5545744,127.0772684,37.5549837,127.0775011,37.55477905,127.07738475,17.31491279602051,17.00490951538086,0.310003280639652,0.35579329159309186,,,,381467566,,,,
4072,능동로31길,주거지 도로,37.5557026,127.0779098,37.5558904,127.0774511,37.5557965,127.07768045,16.34622192382812,15.93941211700439,0.4068098068237322,0.5121618534757966,,,,381467565,,,,
4073,능동로29가길,주거지 도로,37.5557026,127.0779098,37.5549837,127.0775011,37.55534315,127.07770545,16.34622192382812,17.00490951538086,0.6586875915527379,0.4304129181923067,,,,381467566,,,,
4074,능동로31길,주거지 도로,37.5557026,127.0779098,37.5554868,127.0784828,37.5555947,127.0781963,16.34622192382812,16.2739143371582,0.0723075866699218,0.07408559790957599,,,,381467565,,,,
4075,능동로,주거지 도로,37.5540002,127.07625,37.5537025,127.0764222,37.55385135,127.0763361,17.38132667541504,17.75276374816895,0.3714370727539098,0.5843655631587936,,,,381467567,,,,
4076,능동로27길,주거지 도로,37.5540002,127.07625,37.5541718,127.0765908,37.554086,127.0764204,17.38132667541504,17.54685020446777,0.1655235290527308,0.2664727193342531,,,,789738630,,,,
4077,,주거지 도로,37.5540002,127.07625,37.553794,127.0757632,37.5538971,127.0760066,17.38132667541504,17.10501098632812,0.2763156890869176,0.32538911112853997,,,,381467560,,,,
4078,능동로27가길,주거지 도로,37.5537025,127.0764222,37.5538057,127.0768208,37.5537541,127.0766215,17.75276374816895,17.86104583740234,0.1082820892333913,0.1678402448851611,,,,381467534,,,,
4079,능동로27가길,주거지 도로,37.5537025,127.0764222,37.553694,127.0763902,37.55369825,127.0764062,17.75276374816895,17.72790145874023,0.024862289428718,0.4788078457190429,,,,381467534,,,,
4080,능동로,주거지 도로,37.5537025,127.0764222,37.5540002,127.07625,37.55385135,127.0763361,17.75276374816895,17.38132667541504,0.3714370727539098,0.5843655631587936,,,,381467567,,,,
4081,면목로,3차로,37.5558341,127.0757613,37.5559398,127.0758152,37.55588695,127.07578825,15.35000514984131,15.3002347946167,0.0497703552246111,0.22493786822602013,,,,1149812479,,,,
4082,면목로4길,주거지 도로,37.5558341,127.0757613,37.5551647,127.0766473,37.5554994,127.0762043,15.35000514984131,16.29930305480957,0.94929790496826,0.504117005717998,,,,381467568,,,,
4083,면목로,3차로,37.5558341,127.0757613,37.5551659,127.0754328,37.555499999999995,127.07559705,15.35000514984131,15.67469596862793,0.3246908187866193,0.23328792424730413,,,,1149812479,,,,
4084,군자로,3차로,37.5551647,127.0766473,37.5552417,127.0767446,37.5552032,127.07669595,16.29930305480957,16.26873970031738,0.030563354492191,0.1444933994076553,,,,37399478,,,,
4085,군자로,3차로,37.5551647,127.0766473,37.5551337,127.0766019,37.5551492,127.0766246,16.29930305480957,16.30717849731445,0.0078754425048792,0.08542884917341886,,,,37399478,,,,
4086,면목로4길,주거지 도로,37.5551647,127.0766473,37.5558341,127.0757613,37.5554994,127.0762043,16.29930305480957,15.35000514984131,0.94929790496826,0.504117005717998,,,,381467568,,,,
4087,면목로6길,주거지 도로,37.5558605,127.0767461,37.5559999,127.0766534,37.555930200000006,127.07669975,15.65743923187256,15.51776027679443,0.1396789550781303,0.456714971666046,,,,381467569,,,,
4088,군자로17길,주거지 도로,37.5558605,127.0767461,37.5552417,127.0767446,37.5555511,127.07674535,15.65743923187256,16.26873970031738,0.6113004684448189,0.5090141502835492,,,,381467570,,,,
4089,군자로17길,주거지 도로,37.5558605,127.0767461,37.5561332,127.0768536,37.55599685,127.07679985,15.65743923187256,15.49242210388184,0.1650171279907208,0.2976070553978791,,,,381467570,,,,
4090,군자로,3차로,37.5552417,127.0767446,37.5551647,127.0766473,37.5552032,127.07669595,16.26873970031738,16.29930305480957,0.030563354492191,0.1444933994076553,,,,37399478,,,,
4091,군자로17길,주거지 도로,37.5552417,127.0767446,37.5558605,127.0767461,37.5555511,127.07674535,16.26873970031738,15.65743923187256,0.6113004684448189,0.5090141502835492,,,,381467570,,,,
4092,군자로,3차로,37.5552417,127.0767446,37.5558904,127.0774511,37.55556605,127.07709785,16.26873970031738,15.93941211700439,0.32932758331299,0.19800014771473015,,,,37399478,,,,
4093,군자로17길,주거지 도로,37.5571245,127.0774523,37.5567013,127.0772086,37.5569129,127.07733045,15.1261568069458,15.27705955505371,0.1509027481079083,0.16714107690777066,,,,381467570,,,,
4094,능동로35길,주거지 도로,37.5571245,127.0774523,37.5570836,127.0775605,37.55710405,127.0775064,15.1261568069458,15.20219612121582,0.0760393142700195,0.4123063604358317,,,,416819990,,,,
4095,능동로35길,주거지 도로,37.5571245,127.0774523,37.5574567,127.0766116,37.5572906,127.07703195,15.1261568069458,14.83357906341553,0.2925777435302716,0.20244927654078415,,,,416819990,,,,
4096,군자로17길,주거지 도로,37.5566402,127.0771697,37.5567013,127.0772086,37.556670749999995,127.07718915,15.29594707489014,15.27705955505371,0.0188875198364311,0.14219827405499585,,,,381467570,,,,
4097,군자로17길,주거지 도로,37.5566402,127.0771697,37.5561332,127.0768536,37.5563867,127.07701165,15.29594707489014,15.49242210388184,0.1964750289916992,0.17900882432308454,,,,381467570,,,,
4098,능동로31길,주거지 도로,37.5566402,127.0771697,37.5560665,127.077013,37.556353349999995,127.07709135,15.29594707489014,15.59688568115234,0.3009386062621999,0.26416659115431657,,,,381467576,,,,
4099,군자로17길,주거지 도로,37.5561332,127.0768536,37.5558605,127.0767461,37.55599685,127.07679985,15.49242210388184,15.65743923187256,0.1650171279907208,0.2976070553978791,,,,381467570,,,,
4100,능동로31길,주거지 도로,37.5561332,127.0768536,37.5560665,127.077013,37.556099849999995,127.0769333,15.49242210388184,15.59688568115234,0.1044635772705007,0.3767030058932614,,,,381467571,,,,
4101,군자로17길,주거지 도로,37.5561332,127.0768536,37.5566402,127.0771697,37.5563867,127.07701165,15.49242210388184,15.29594707489014,0.1964750289916992,0.17900882432308454,,,,381467570,,,,
4102,면목로6길,주거지 도로,37.5559999,127.0766534,37.5558605,127.0767461,37.555930200000006,127.07669975,15.51776027679443,15.65743923187256,0.1396789550781303,0.456714971666046,,,,381467569,,,,
4103,면목로6길,주거지 도로,37.5559999,127.0766534,37.5565526,127.0762439,37.55627625,127.07644865,15.51776027679443,15.09541034698486,0.4223499298095703,0.33951265042284434,,,,381467569,,,,
4104,면목로,주거지 도로,37.5559999,127.0766534,37.5562153,127.0759494,37.5561076,127.0763014,15.51776027679443,15.18894958496094,0.3288106918334907,0.2832143027332656,,,,381467572,,,,
4105,면목로,3차로,37.5562153,127.0759494,37.5561186,127.0759022,37.55616695,127.0759258,15.18894958496094,15.22484874725342,0.0358991622924804,0.1784004996904762,,,,1149812479,,,,
4106,면목로,3차로,37.5562153,127.0759494,37.5566563,127.076169,37.5564358,127.0760592,15.18894958496094,15.03573322296143,0.1532163619995099,0.16651569134707983,,,,1149812479,,,,
4107,면목로,주거지 도로,37.5562153,127.0759494,37.5559999,127.0766534,37.5561076,127.0763014,15.18894958496094,15.51776027679443,0.3288106918334907,0.2832143027332656,,,,381467572,,,,
4108,면목로6길,주거지 도로,37.5565526,127.0762439,37.5567627,127.0765462,37.556657650000005,127.07639505,15.09541034698486,15.07536697387695,0.0200433731079101,0.03240546658351454,,,,381467574,,,,
4109,면목로6길,주거지 도로,37.5565526,127.0762439,37.5559999,127.0766534,37.55627625,127.07644865,15.09541034698486,15.51776027679443,0.4223499298095703,0.33951265042284434,,,,381467569,,,,
4110,면목로6길,주거지 도로,37.5565526,127.0762439,37.5566563,127.076169,37.55660445,127.07620645,15.09541034698486,15.03573322296143,0.0596771240234303,0.25732899717836405,,,,381467569,,,,
4111,면목로6길,주거지 도로,37.5567627,127.0765462,37.5565526,127.0762439,37.556657650000005,127.07639505,15.07536697387695,15.09541034698486,0.0200433731079101,0.03240546658351454,,,,381467574,,,,
4112,면목로,3차로,37.5570235,127.0763728,37.5566563,127.076169,37.5568399,127.0762709,14.93206596374512,15.03573322296143,0.1036672592163086,0.13315237667736202,,,,1149812479,,,,
4113,면목로,주거지 도로,37.5570235,127.0763728,37.5567013,127.0772086,37.5568624,127.0767907,14.93206596374512,15.27705955505371,0.3449935913085884,0.24127729616452728,,,,381467575,,,,
4114,면목로,3차로,37.5570235,127.0763728,37.5574567,127.0766116,37.5572401,127.0764922,14.93206596374512,14.83357906341553,0.0984869003295916,0.10734388093385348,,,,1149812479,,,,
4115,군자로17길,주거지 도로,37.5567013,127.0772086,37.5566402,127.0771697,37.556670749999995,127.07718915,15.27705955505371,15.29594707489014,0.0188875198364311,0.14219827405499585,,,,381467570,,,,
4116,군자로17길,주거지 도로,37.5567013,127.0772086,37.5571245,127.0774523,37.5569129,127.07733045,15.27705955505371,15.1261568069458,0.1509027481079083,0.16714107690777066,,,,381467570,,,,
4117,면목로,주거지 도로,37.5567013,127.0772086,37.5570235,127.0763728,37.5568624,127.0767907,15.27705955505371,14.93206596374512,0.3449935913085884,0.24127729616452728,,,,381467575,,,,
4118,능동로31길,주거지 도로,37.5560665,127.077013,37.5561332,127.0768536,37.556099849999995,127.0769333,15.59688568115234,15.49242210388184,0.1044635772705007,0.3767030058932614,,,,381467571,,,,
4119,능동로31길,주거지 도로,37.5560665,127.077013,37.5558904,127.0774511,37.55597845,127.07723205,15.59688568115234,15.93941211700439,0.342526435852049,0.45323657587088617,,,,381467571,,,,
4120,능동로31길,주거지 도로,37.5560665,127.077013,37.5566402,127.0771697,37.556353349999995,127.07709135,15.59688568115234,15.29594707489014,0.3009386062621999,0.26416659115431657,,,,381467576,,,,
4121,면목로,3차로,37.5576172,127.076699,37.5574567,127.0766116,37.55753695,127.0766553,14.81845664978027,14.83357906341553,0.0151224136352592,0.04457349659835872,,,,1149812479,,,,
4122,"['면목로', '능동로35길']",주거지 도로,37.5576172,127.076699,37.5570836,127.0775605,37.5573504,127.07712975,14.81845664978027,15.20219612121582,0.3837394714355504,0.22814405015219041,,,,"[381467577, 789738643]",,,,
4123,면목로,3차로,37.5576172,127.076699,37.5580747,127.0769544,37.55784595,127.0768267,14.81845664978027,14.46041297912598,0.3580436706542897,0.36875554677172767,,,,1149812479,,,,
4124,능동로35길,주거지 도로,37.5570836,127.0775605,37.5568273,127.0782204,37.55695545,127.07789045,15.20219612121582,15.52370452880859,0.3215084075927699,0.2843784219208363,,,,416819990,,,,
4125,능동로35길,주거지 도로,37.5570836,127.0775605,37.5571245,127.0774523,37.55710405,127.0775064,15.20219612121582,15.1261568069458,0.0760393142700195,0.4123063604358317,,,,416819990,,,,
