중점_위도,중점_경도,경사각,최근접_시설의_평균거리,열선여부,원본여부
37.55814115,127.0769931,0.715925647870484,296.23391629192764,0,1
37.55784595,127.0768267,0.3687342966572415,309.19556070943725,0,1
37.5631736,127.0763442,0.7146721315298841,237.49152811893603,0,1
37.5672328,127.0786177,2.4846066860799954,230.87941710526087,0,1
37.5454728,127.0663503,1.9633050362475717,226.88754916190464,0,1
37.5476662,127.0675854,0.4770792344017782,263.7017382998336,0,1
37.54953245,127.0685287,0.4780091752014218,247.12817870351893,0,1
37.55256975,127.0705689,0.8116276425134795,130.56659316031445,0,1
37.531539050000006,127.07556515,1.1527420390562744,94.79108495905051,0,1
37.53167205,127.07484095,0.990494160139178,105.2585589959096,0,1
37.53195775,127.07531605,0.4708547540699508,120.35061995443712,0,1
37.53135675,127.0751326,0.0689216617372108,87.4430154969917,0,1
37.5328984,127.0755988,0.32109956646978,210.73421574908093,0,1
37.532453,127.07547245,0.5180019910930915,164.9774317763571,0,1
37.5347503,127.09090775,0.7159654826170446,94.94408872845833,0,1
37.53417915,127.09166965,0.7928427054534269,40.639882472390696,0,1
37.53444735,127.09219905,0.1011127822911538,66.02067158794048,0,1
37.5356065,127.0918927,0.7170381675231438,152.5346435907993,0,1
37.53803045,127.09304085,0.9023772371314404,156.03274265765208,0,1
37.537869650000005,127.0941972,1.3623757799215934,199.82402609525138,0,1
37.53899705,127.0938224,0.0193150727852435,161.6125997388043,0,1
37.55877125000001,127.09305695,0.284704520723587,129.85731124046987,0,1
37.55882080000001,127.09282515,2.751748799463289,123.60958612242031,0,1
37.5590124,127.09356165,2.3984349810148977,155.44827206038883,0,1
37.55897675,127.09264475,9.39122197632076,120.84897846194123,0,1
37.55882080000001,127.09282515,2.751748799463289,123.60958612242031,0,1
37.558689150000006,127.09210725,0.9965906873922448,111.44675134844718,0,1
37.5584095,127.0915993,1.479611646178955,123.60351830508512,0,1
37.55898155,127.0916782,5.884707294219473,82.43667819958773,0,1
37.558708,127.0911752,0.4326628604075085,88.71488767541629,0,1
37.558689150000006,127.09210725,0.9965906873922448,111.44675134844718,0,1
37.55911805,127.09089555,4.646519643340787,71.885777882589,0,1
37.558708,127.0911752,0.4326628604075085,88.71488767541629,0,1
37.55888765,127.09039185,1.7943736046917145,48.68649309175841,0,1
37.5592528,127.09009,5.161292538425324,57.95565324197912,0,1
37.558806,127.09004885,4.868736981065294,30.528766919796432,0,1
37.5588868,127.0894158,2.48310122351398,56.595263606255045,0,1
37.55888765,127.09039185,1.7943736046917145,48.68649309175841,0,1
37.55851565,127.0891759,1.7775081474026353,59.15838329721876,0,1
37.5588268,127.0886558,0.6904756971265787,95.0189326667909,0,1
37.5588868,127.0894158,2.48310122351398,56.595263606255045,0,1
37.55925445,127.08845165,1.8537565319529992,131.1364511355628,0,1
37.5588268,127.0886558,0.6904756971265787,95.0189326667909,0,1
37.5589582,127.0882779,0.5199557196574661,126.85077323256345,0,1
37.5435121,127.0928886,0.4928177571509303,282.6956451803537,0,1
37.54405775,127.0915883,0.5974857310830077,187.81057659201377,0,1
37.54468885,127.08380615,0.1361769004330643,235.2808588746621,0,1
37.5458991,127.07637025,0.3784614773077504,354.101767146688,0,1
37.54657195,127.0754788,0.1113034511327577,388.199693656357,0,1
37.5474592,127.072277,1.5309154884522065,313.0458249440676,0,1
37.548216749999995,127.0688116,0.2259001621702748,270.8584847377112,0,1
37.533649,127.09090595,4.912494796048428,86.46959550400541,0,1
37.53417915,127.09166965,0.7928427054534269,40.639882472390696,0,1
37.53328115,127.0916614,1.0818962396062786,113.88155743415231,0,1
37.5348386,127.09319,0.2285707477708576,150.29563984249282,0,1
37.5336883,127.09257915,0.0343225319744803,113.10778829182138,0,1
37.53444735,127.09219905,0.1011127822911538,66.02067158794048,0,1
37.5348386,127.09319,0.2285707477708576,150.29563984249282,0,1
37.5352544,127.09402795,0.2349084402056315,230.41245574549924,0,1
37.5369235,127.09572645,0.4396851998939382,250.32194778348207,0,1
37.5366529,127.0949452,0.8380469672881184,242.5984058381825,0,1
37.53807775,127.0970113,0.1443943814060719,227.26304063313734,0,1
37.54195305,127.1019596,0.7416132784345023,166.94254522921204,0,1
37.54222,127.10169,1.1211679313075436,174.2656490241782,0,1
37.5407534,127.1001047,0.1280776272523039,155.66524216910494,0,1
37.54222,127.10169,1.1211679313075436,174.2656490241782,0,1
37.5426302,127.10146505,1.1510431087990736,195.61138256181198,0,1
37.53878835,127.07438165,2.0498442962541428,332.4376750359404,0,1
37.5378683,127.07410985,0.0198538255889541,234.7424243866009,0,1
37.53688655,127.08047165,0.756418983652789,92.56051831163987,0,1
37.5375678,127.08719575,0.5134881287617071,291.2673175109244,0,1
37.5387965,127.0909443,0.396489850334346,142.93782583623806,0,1
37.53834085,127.09182995,0.1952967155973412,136.9535600321729,0,1
37.5395678,127.09257655,0.4146255230033671,163.62289713837077,0,1
37.54062735,127.0943572,1.495753504237442,218.79574930344336,0,1
37.53789275,127.0891239,0.3663004834897747,178.21032786327547,0,1
37.53838055,127.08920465,0.0148988301714359,186.2247699949075,0,1
37.54004585,127.09009715,0.4355542819063436,167.42204980321335,0,1
37.54024485,127.08924695,0.5104050810710359,189.12907396135986,0,1
37.54082,127.08976,0.2743949510408895,200.67048965987527,0,1
37.5400367,127.0895792,0.0774106454690582,176.49133248581512,0,1
37.5548171,127.07602675,0.0378178179297859,247.64521048997028,0,1
37.55441565,127.07528745,0.1810514847519023,188.42811719485846,0,1
37.55431405,127.0756156,0.6858765761257096,211.9614245025382,0,1
37.5551492,127.0766246,0.0854287284926125,309.713784657516,0,1
37.5548171,127.07602675,0.0378178179297859,247.64521048997028,0,1
37.55496455,127.07661665,0.6909490137912316,296.7330436164557,0,1
37.55635885,127.07783575,0.1916096555938116,325.5265968727457,0,1
37.5557965,127.07768045,0.5121611300093657,334.570692081775,0,1
37.55597845,127.07723205,0.453235935633364,337.81820542894854,0,1
37.55556605,127.07709785,0.1977142314565402,321.13778207169,0,1
37.55635885,127.07783575,0.1916096555938116,325.5265968727457,0,1
37.5567666,127.07837705,0.224321037019688,318.7767620598271,0,1
37.55695545,127.07789045,0.2843780202005178,320.6949034490279,0,1
37.55711115,127.0784504,0.504682571027119,323.50866002538095,0,1
37.54491645,127.073519,1.3555528479546084,425.4843826372962,0,1
37.5555947,127.0781963,0.0740743886803004,335.8450797305313,0,1
37.5324522,127.0841018,0.3423483792263752,160.10129383631812,0,1
37.5317522,127.08177405,0.4076191148511438,161.0531679284852,0,1
37.531788199999994,127.08152935,0.9592935225443256,168.7616866130844,0,1
37.5321627,127.07978165,0.4911882973389178,247.1509416899434,0,1
37.5317888,127.0795938,0.4120563200561629,246.78839634128383,0,1
37.5324872,127.07701415,0.615087107494719,226.38638801440334,0,1
37.53303615,127.0772658,0.6012659310961126,265.4780021825783,0,1
37.5340119,127.0714953,0.8174168870292461,143.59520520544118,0,1
37.5345086,127.0717197,0.1868980116087398,142.92920188175992,0,1
37.535754350000005,127.0696674,0.1100885568424128,117.37823495707758,0,1
37.535641299999995,127.06753035,0.0713679758011782,200.85016250548608,0,1
37.5351289,127.067279,0.0352895055759151,193.53098603953936,0,1
37.5357956,127.06585995,0.4757470352961408,186.97234840689015,0,1
37.53654175,127.06509445,0.2542976658492802,198.29638531360268,0,1
37.53713905,127.0621434,1.38522967241503,242.37596779376008,0,1
37.536646000000005,127.06185685,0.9000043310859267,228.16765595952762,0,1
37.5507647,127.07115295,0.0056037220247661,79.15011821279231,0,1
37.5507202,127.0708158,0.0225956779618144,93.75807182290669,0,1
37.55016735,127.0710331,0.0455777763772994,115.05749645201291,0,1
37.55588695,127.07578825,0.2249375504710126,259.14724061019626,0,1
37.5560292,127.0758587,0.2026925011910784,270.7476275323949,0,1
37.5561042,127.0754522,0.230384680760196,248.34357737567842,0,1
37.5564358,127.0760592,0.1665154561201662,297.34780791846276,0,1
37.5568399,127.0762709,0.1331521885804569,310.27483169556604,0,1
37.55681235,127.0759425,0.2185080181408212,310.8827822227718,0,1
37.55660445,127.07620645,0.2565900183663415,311.85910428641756,0,1
37.56044025,127.07826185,0.1012426553410578,177.5296998199296,0,1
37.5606684,127.0783871,0.2271154517490139,178.66004123601337,0,1
37.5604833,127.0786978,0.6390142188603528,185.76407434355815,0,1
37.5614952,127.0788501,0.2767302756849054,206.83471223194448,0,1
37.56227525,127.07927935,0.0966061601454774,237.63899982076472,0,1
37.56199475,127.0787206,0.5436314934761337,193.47293482520644,0,1
37.53460745,127.07610105,2.808578030854194,238.64581726057932,0,1
37.5341128,127.07595165,0.2958980320645331,252.45413815198907,0,1
37.5343612,127.0763441,1.8812277874127523,257.24277412529125,0,1
37.5371947,127.07686215,0.944688271209244,190.44405361046086,0,1
37.5369546,127.07678985,2.6180637876351844,197.00867363428458,0,1
37.5369351,127.07703555,1.6175954193013038,182.61696805621963,0,1
37.542908999999995,127.0984821,2.127299779479072,245.02437859063411,0,1
37.5426302,127.10146505,1.1510431087990731,195.61138256181198,0,1
37.5426755,127.0942924,0.242960606615198,327.4981717863908,0,1
37.54253665,127.0940584,0.0925571724216971,316.7892766191982,0,1
37.5430424,127.0953585,2.0311956531551196,341.05782024770286,0,1
37.5425201,127.09689045,2.699914426423412,304.70771900440195,0,1
37.54368545,127.09680405,2.4624829955883234,260.050896819124,0,1
37.54391425,127.0979011,2.3260910527707512,194.28182242633196,0,1
37.54474485,127.09749025,2.883715438251337,176.35689319403662,0,1
37.54368545,127.09680405,2.462482995588324,260.050896819124,0,1
37.5549658,127.0888023,1.906437921977454,164.9609198912192,0,1
37.5592382,127.0878329,1.2257237227066673,172.85345360097287,0,1
37.56050975,127.08768015,1.9031562007278795,239.13025368138284,0,1
37.56046635,127.0872836,0.9949202561885704,237.3830781024629,0,1
37.56116415,127.0877325,7.488950294093033,195.24056766846044,0,1
37.56202405,127.0869941,1.9526081362628287,135.60264715855124,0,1
37.5620888,127.08755245,3.4810069690973835,147.8783957902463,0,1
37.562707849999995,127.08743255,4.697385501125245,144.10149101992224,0,1
37.5639081,127.08625695,1.4113106599653549,186.3757002913032,0,1
37.56835405,127.08650645,1.3546025334858185,145.43286373181147,0,1
37.5679339,127.0865742,5.365783470783612,124.15937517125931,0,1
37.5352529,127.06036955,0.1103053179043351,323.3304572149475,0,1
37.5328229,127.06299085,0.1339570509177292,303.52508334914523,0,1
37.5329142,127.06411135,0.2913804016605536,285.7189447840909,0,1
37.53352225,127.0624843,0.1737950018143557,267.31517581055493,0,1
37.53314705,127.0619185,0.6304362890123549,321.47757287119106,0,1
37.534134949999995,127.06097885,0.1643938100449764,328.96270022276985,0,1
37.53354085,127.06494425,0.4494452196599191,250.63340286623514,0,1
37.5338198,127.0655859,0.0954379494842935,225.73263297289213,0,1
37.5338827,127.06535715,0.300950681602967,234.09685327732345,0,1
37.53936565,127.06269975,0.340124474885568,321.0333601114528,0,1
37.53009725,127.0868849,0.4748818305502351,158.63524256991906,0,1
37.535634599999995,127.0833486,0.8213012467371542,238.59863020743703,0,1
37.52929825,127.07993245,0.0238708626972904,213.18538282232777,0,1
37.52968775,127.08011065,0.0028012271949632,200.12491281172987,0,1
37.52951,127.08020005,0.4535575034982946,199.08716380550143,0,1
37.5295346,127.08269075,0.2194679405799801,116.58535628212894,0,1
37.52964625,127.0833785,0.2779126831649592,126.13686838278889,0,1
37.5290307,127.08275845,0.2852387796791855,139.13458290730273,0,1
37.530529,127.0853653,0.4467838356843696,84.99525452631575,0,1
37.53002725,127.0851307,0.4323984148419285,79.71368882522259,0,1
37.5334675,127.0712538,0.0591309885952332,160.76492394370197,0,1
37.5338396,127.07057795,0.0030991701341617,126.57749235125505,0,1
37.5278582,127.08017535,0.7347658879845704,258.8496185796898,0,1
37.528251,127.0808373,0.5399080240802918,206.99173731001287,0,1
37.5311728,127.0774389,0.163682425583462,163.21632284278303,0,1
37.5312278,127.0771378,0.2152982806324242,144.2562270199161,0,1
37.531418599999995,127.07733305,0.7734006773268562,165.43547342234774,0,1
37.5309182,127.07718505,0.910863278108391,138.6026336300336,0,1
37.5292635,127.07859585,3.474291756817879,241.78230223784513,0,1
37.52957765,127.07850195,0.0283854237896259,229.70834935508645,0,1
37.5290711,127.07826305,0.7739582877537952,237.58081829608557,0,1
37.53072735,127.0706685,0.7623451348324751,290.51321150527946,0,1
37.5306437,127.07141245,3.749951639125884,236.82921042185532,0,1
37.531297499999994,127.0767568,0.352563119801479,123.53639310918106,0,1
37.531399,127.07625955,0.5134316675631543,103.96212465711136,0,1
37.5317654,127.0767408,0.6565457209181143,150.53785752430616,0,1
37.53081655,127.07644415,0.8133714373006993,94.73469909171429,0,1
37.53035685,127.08261315,1.6120032288870163,74.76704574529711,0,1
37.53109865,127.082536,0.6960528105306338,97.28852631054033,0,1
37.5307675,127.08208625,0.5024838768116479,99.03900362627431,0,1
37.529773899999995,127.07426855,1.3847360321315914,179.05620583979783,0,1
37.53011905,127.07476005,0.2825784942190327,132.35290370400628,0,1
37.52942855,127.0745204,0.4286570883180765,193.4803955798535,0,1
37.532420349999995,127.07991165,0.7534912679714648,225.35556530499014,0,1
37.5325688,127.08002115,0.6060625491765591,222.98270630703468,0,1
37.53261335,127.0796376,0.2921600585283636,245.79888585876765,0,1
37.53241115,127.08030365,0.2394176757241143,210.0720359214315,0,1
37.533157849999995,127.0806671,0.2744016951321795,202.02438107026438,0,1
37.533561899999995,127.08111305,0.6558847825469122,181.11460718569367,0,1
37.52984094999999,127.0826612,0.1407811839061298,95.7267042499598,0,1
37.530198549999994,127.08318195,0.8325777067627055,85.20253715382849,0,1
37.53035685,127.08261315,1.6120032288870163,74.76704574529711,0,1
37.530754849999994,127.0738308,0.5178374955471232,142.48885108076487,0,1
37.53061945,127.0745339,0.0910465026394201,117.61369857211457,0,1
37.53121675,127.0743234,0.5883395784964194,113.5365188071979,0,1
37.5302743,127.0740424,1.1521285650886384,157.41865520846088,0,1
37.5334429,127.066999,0.0476252780326316,274.2866656868722,0,1
37.533570049999994,127.083187,0.4253413196718109,105.06409402953417,0,1
37.53323765,127.0825142,0.1308760047241687,121.93135747392543,0,1
37.5336735,127.0826002,0.8200989030074433,105.76566874162324,0,1
37.53330285,127.0828796,0.4764221182777662,110.1921371492277,0,1
37.5287403,127.07726825,0.3233347201787074,234.34954887406104,0,1
37.5286672,127.0780385,2.1536809150217655,256.12792377330135,0,1
37.5308148,127.0729691,0.1844702086953311,169.95359577768704,0,1
37.530754849999994,127.0738308,0.5178374955471232,142.48885108076487,0,1
37.5311177,127.07359025,0.1571673619621224,143.96362534671633,0,1
37.53041485,127.0733909,0.6753232328150055,168.38918251091778,0,1
37.5309119,127.07885375,0.2020207995203281,223.06431158146478,0,1
37.5308549,127.0792746,4.608606766667267,229.04126358395825,0,1
37.531159599999995,127.0792525,1.371909342018092,234.73473040315747,0,1
37.530620850000005,127.07898145,0.9870905268360995,225.5729714696414,0,1
37.5276786,127.08239265,0.5479948587493558,219.51851009181422,0,1
37.527914249999995,127.0828628,0.214836515358436,209.27511616647226,0,1
37.52942855,127.0745204,0.4286570883180765,193.4803955798535,0,1
37.531913,127.07392315,0.5953542849028491,146.13602004617798,0,1
37.53198825,127.07367815,1.1048994372424614,159.38431509986722,0,1
37.53168105,127.0737601,0.1065185610463237,147.80875543962458,0,1
37.52995705,127.0816777,0.7599800896729427,127.94371998503996,0,1
37.53017855,127.08193395,0.0319832447946148,106.53546479692058,0,1
37.5315047,127.0794493,1.039945664181718,240.17403195793247,0,1
37.5314947,127.0791535,0.5761049142699514,236.94433377483324,0,1
37.531159599999995,127.0792525,1.371909342018092,234.73473040315747,0,1
37.534991899999994,127.08312055,0.3564264419259033,181.6510437882347,0,1
37.53556885,127.0828861,0.0582383229591361,233.71023001176647,0,1
37.5348118,127.0824569,0.1259640257060538,167.58391254376573,0,1
37.535634599999995,127.0833486,0.8213012467371542,238.59863020743703,0,1
37.52904395,127.07644155,0.1942783380325988,199.5862498478616,0,1
37.529311,127.0766985,0.0457984503644498,179.14692585602614,0,1
37.53283455,127.08359755,0.2661048615213841,140.54253950982684,0,1
37.5324522,127.0841018,0.3423483792263752,160.10129383631812,0,1
37.53330605,127.08374965,0.1398096115130991,128.77541369741522,0,1
37.5330994,127.0843319,0.1048007912944482,158.11376029263312,0,1
37.531717349999994,127.0853616,0.1503718265613716,80.37546545113051,0,1
37.5282732,127.07942345,1.071629731124736,264.5044904771504,0,1
37.52824855,127.0786224,0.9513248550776134,280.8024288581902,0,1
37.528788899999995,127.07968255,1.064395587630134,223.56510482708808,0,1
37.52869185,127.07883955,1.159696466442443,254.95858284288533,0,1
37.5282732,127.07942345,1.071629731124736,264.5044904771504,0,1
37.5287597,127.080898,0.0543610459932026,181.75119206258466,0,1
37.52870365,127.08147865,1.0533229474709491,169.36589011393932,0,1
37.52895615,127.08118495,0.6723496434688929,168.67473257225902,0,1
37.528251,127.0808373,0.5399080240802918,206.99173731001287,0,1
37.5303444,127.08041295,0.0959533648472799,188.58567142210336,0,1
37.53080865,127.0806387,0.4707221903722385,190.0512250643868,0,1
37.5305554,127.0806804,0.3106164419593968,183.51991975706017,0,1
37.5306198,127.0804209,0.8740766803887614,192.03555214286743,0,1
37.5307885,127.07180835,0.2785366139397141,208.43413143452187,0,1
37.53089465,127.07133715,0.4663281718140629,227.49929877190095,0,1
37.5309934,127.0716739,0.2536207928461327,203.70473737170545,0,1
37.5306437,127.07141245,3.749951639125884,236.82921042185532,0,1
37.5343377,127.0685732,0.1367617526816292,165.5154828178094,0,1
37.53167205,127.07484095,0.990494160139178,105.2585589959096,0,1
37.53196525,127.07454655,0.8385912880144466,129.75401245115097,0,1
37.53121675,127.0743234,0.5883395784964194,113.5365188071979,0,1
37.53181155,127.0742459,0.5320103818439837,127.81090692620845,0,1
37.53239745,127.0761706,0.9143410932916144,175.67795077064034,0,1
37.5319234,127.0760799,0.5073271968127137,131.2600156006164,0,1
37.527731849999995,127.08126345,0.3443101136300298,230.19773754810763,0,1
37.5278961,127.08190585,0.7418009566885636,207.1666487954251,0,1
37.5306408,127.08485475,1.051423833952141,97.75013446973179,0,1
37.530739749999995,127.084332,0.3376032818235691,105.2372635190529,0,1
37.531846,127.07798575,0.0163271467396593,207.1647487679785,0,1
37.5314381,127.0780363,0.7568146984618424,200.30080626500725,0,1
37.53187615,127.0781865,0.5821138715875629,218.01932861910944,0,1
37.53187385,127.0811458,1.7324269378253243,183.07479378123676,0,1
37.5313163,127.0808795,1.644223359634793,181.3622366651747,0,1
37.5322898,127.07656115,0.7386337273293143,190.63902957595087,0,1
37.5324872,127.07701415,0.615087107494719,226.38638801440334,0,1
37.5317654,127.0767408,0.6565457209181143,150.53785752430616,0,1
37.53241045,127.08263225,0.4949814789586034,157.7104074479069,0,1
37.53237645,127.0823504,0.2681194056826524,161.98342932178306,0,1
37.5321691,127.08244775,0.9358900645660057,160.74449225144494,0,1
37.53031725,127.0790738,1.789101928523971,230.05326930075276,0,1
37.53039285,127.07864735,0.2202748137224,220.29053447429266,0,1
37.530620850000005,127.07898145,0.9870905268360995,225.5729714696414,0,1
37.53023915,127.07882065,2.1393358165044187,225.52037435357516,0,1
37.533657250000005,127.0682485,0.0582592103514482,214.12899139290323,0,1
37.5282526,127.08349255,0.0140349127276814,168.62341590852446,0,1
37.52813175,127.082376,1.1100901045128249,189.10494048479683,0,1
37.527914249999995,127.0828628,0.214836515358436,209.27511616647226,0,1
37.5284266,127.08282585,0.9390464601436516,173.8343697251348,0,1
37.52869475,127.0823486,0.2780747128977961,165.40632711568523,0,1
37.5284266,127.08282585,0.9390464601436516,173.8343697251348,0,1
37.5290307,127.08275845,0.2852387796791855,139.13458290730273,0,1
37.5307246,127.07992065,2.4270066372487524,211.97622790272675,0,1
37.530747950000006,127.0797843,2.8728088029419463,218.23797066929416,0,1
37.5304778,127.0797539,2.0796124620755285,216.010980674785,0,1
37.53257245,127.0694886,0.0258250728356147,230.98498216177867,0,1
37.531851,127.0703144,0.2402809206951594,245.3491877450482,0,1
37.5316117,127.0695432,0.1687446665531108,285.1638054898447,0,1
37.52946765,127.07529835,0.309746522263963,161.0748242573552,0,1
37.52949895,127.0760585,0.3453995902550567,148.12035117522007,0,1
37.53198825,127.07367815,1.1048994372424614,159.38431509986722,0,1
37.53209955,127.0732958,0.1216436906129965,179.6227368075764,0,1
37.5321219,127.0736054,0.856599031483381,169.920794110452,0,1
37.53157235,127.0731377,0.4545328313613257,167.99035566605122,0,1
37.53326045,127.06871575,0.2489756536231898,208.6578925534111,0,1
37.53257245,127.0694886,0.0258250728356147,230.98498216177867,0,1
37.53338845,127.0692288,0.1408662582209641,174.88372352039633,0,1
37.5326816,127.06850785,0.8089031940508757,262.02739129284305,0,1
37.5328469,127.0820898,0.1085748284009574,156.8843709554357,0,1
37.53253345,127.08173935,0.4475605324917407,166.66819387085877,0,1
37.5328493,127.08166955,0.8413149869141816,163.8684413099802,0,1
37.533570049999994,127.083187,0.4253413196718109,105.06409402953417,0,1
37.53330605,127.08374965,0.1398096115130991,128.77541369741522,0,1
37.534170149999994,127.08344015,0.3927280933847924,129.3379430299561,0,1
37.533784049999994,127.0840633,0.3745485141543787,138.35120204657147,0,1
37.53109865,127.082536,0.6960528105306338,97.28852631054033,0,1
37.53173885,127.0824815,1.4932943836053236,143.77432368151898,0,1
37.5336735,127.0826002,0.8200989030074433,105.76566874162324,0,1
37.5336178,127.0821305,0.4770126640270906,135.70071413233407,0,1
37.5342736,127.08285335,0.2995607332138973,136.3731360409699,0,1
37.5340935,127.0821897,0.1891621676664767,148.1802856897397,0,1
37.53407765,127.08168685,0.8145533982692379,163.85202846075705,0,1
37.5344951,127.08165425,0.9307730228053926,175.8776886923773,0,1
37.5348118,127.0824569,0.1259640257060538,167.58391254376573,0,1
37.5340935,127.0821897,0.1891621676664767,148.1802856897397,0,1
37.532939,127.0831562,0.2138115668448996,127.55700896051779,0,1
37.532522099999994,127.08345755,0.1376021155932049,152.13056199145385,0,1
37.5326193,127.08306975,0.3543344244013695,143.2993722867984,0,1
37.53283455,127.08359755,0.2661048615213841,140.54253950982684,0,1
37.531044949999995,127.07809875,0.0386991295223012,198.45435084530618,0,1
37.5311137,127.07776565,0.0832504709195539,185.78944689933707,0,1
37.5314381,127.0780363,0.7568146984618424,200.30080626500725,0,1
37.53081595,127.0778566,0.899002066309631,189.00162021142145,0,1
37.5309119,127.07885375,0.2020207995203281,223.06431158146478,0,1
37.530964749999995,127.0784564,0.132007056116979,216.66484687455397,0,1
37.5306839,127.07851965,1.098986972650608,216.43942773383722,0,1
37.531247,127.07875475,0.9533507752648284,224.9121854207836,0,1
37.5278497,127.08490765,0.1107199227315254,206.38534781802372,0,1
37.5282337,127.08533645,0.0254925630975804,182.1732191698303,0,1
37.53061945,127.0745339,0.0910465026394201,117.61369857211457,0,1
37.530825,127.07497955,0.1087200391619866,89.21030965482704,0,1
37.53011905,127.07476005,0.2825784942190327,132.35290370400628,0,1
37.53050865,127.075107,1.470546170215251,100.82703766513565,0,1
37.53207175,127.08379475,0.4345796741932056,145.77452575565184,0,1
37.53155195,127.0841814,1.082954265628519,114.38344222723603,0,1
37.5299343,127.0736025,0.3149391893202241,189.44162751179076,0,1
37.5302743,127.0740424,1.1521285650886384,157.41865520846088,0,1
37.5340072,127.0698106,0.0506776104881241,117.88002639447046,0,1
37.5344123,127.0700037,0.3378345711156272,96.20153172172388,0,1
37.5338396,127.07057795,0.0030991701341617,126.57749235125505,0,1
37.530815399999994,127.0723804,1.7905724112168429,193.22605569219442,0,1
37.5308148,127.0729691,0.1844702086953311,169.95359577768704,0,1
37.53096225,127.0725985,0.2758147890809497,184.36235520134588,0,1
37.530190700000006,127.0726207,1.4271715675636754,209.46860941755298,0,1
37.53041485,127.0733909,0.6753232328150055,168.38918251091778,0,1
37.5304415,127.071654,2.74344670533506,239.01544504519188,0,1
37.5305863,127.0720499,4.72475335351026,214.42543463785913,0,1
37.5299522,127.0802352,0.0737146611304402,193.64758354416222,0,1
37.5303444,127.08041295,0.0959533648472799,188.58567142210336,0,1
37.53003695,127.0804803,0.1923606391319265,185.14479371352718,0,1
37.5301245,127.08014615,0.0944364438760086,196.9430713149892,0,1
37.53126415,127.0687188,0.2144218256088305,346.3081681480287,0,1
37.53225945,127.0814232,1.308413567543907,180.9670693179643,0,1
37.53187385,127.0811458,1.7324269378253243,183.07479378123676,0,1
37.53209965,127.08144295,0.0052299937830638,177.88257119118458,0,1
37.5322225,127.08096375,1.123690045019219,194.90005528110208,0,1
37.52869185,127.07883955,1.159696466442443,254.95858284288533,0,1
37.5290711,127.07826305,0.7739582877537952,237.58081829608557,0,1
37.5286672,127.0780385,2.1536809150217655,256.12792377330135,0,1
37.52981905,127.07878865,1.460993111294692,234.10729107138224,0,1
37.5299921,127.07869405,0.195775127722359,228.0349849288458,0,1
37.52957765,127.07850195,0.0283854237896259,229.70834935508645,0,1
37.528788899999995,127.07968255,1.064395587630134,223.56510482708808,0,1
37.52929825,127.07993245,0.0238708626972904,213.18538282232777,0,1
37.5290693,127.07964325,0.1660349284112679,217.1510871486666,0,1
37.528997149999995,127.0799722,0.4687780508711051,218.35166125145696,0,1
37.52767495,127.0829884,0.5038825074508061,218.06867650067716,0,1
37.5575456,127.07316645,0.2703455194845765,295.63995138852397,0,1
37.5587407,127.0742719,0.0177026530685378,388.9267614976181,0,1
