id,도로명,열선,도로 종류,시작점_위도,시작점_경도,종료점_위도,종료점_경도,중앙점_위도,중앙점_경도,도로_길이,행정동,도로폭,도로규모,행정구역
4948,호암로18길,0,주거지 도로,37.4654672,126.9322786,37.4655567,126.9326996,37.46551195,126.9324891,45.71941688898002,신림동,6m미만,소로,관악구
4949,호암로16길,0,주거지 도로,37.4633339,126.9316778,37.4637136,126.9331202,37.46352375,126.932399,151.5404561127676,신림동,6m미만,소로,관악구
4950,호암로18길,0,주거지 도로,37.4655721,126.9331342,37.4655567,126.9326996,37.465564400000005,126.9329169,38.39498378517953,신림동,6m미만,소로,관악구
4951,"['호암로18길', '호암로18다길']",0,주거지 도로,37.4655721,126.9331342,37.4640876,126.9336143,37.46482985,126.93337425,203.00926078758496,신림동,,,관악구
4952,호암로16길,0,주거지 도로,37.4655721,126.9331342,37.4637136,126.9331202,37.46464285,126.9331272,208.5781880401236,신림동,6m미만,소로,관악구
4953,호암로18길,0,주거지 도로,37.4655567,126.9326996,37.4655721,126.9331342,37.465564400000005,126.9329169,38.39498378517953,신림동,6m미만,소로,관악구
4954,호암로18길,0,주거지 도로,37.4655567,126.9326996,37.4654672,126.9322786,37.46551195,126.9324891,45.71941688898002,신림동,6m미만,소로,관악구
4955,호암로18나길,0,주거지 도로,37.4655567,126.9326996,37.4637136,126.9331202,37.46463515,126.9329099,228.3616002565803,신림동,6m미만,소로,관악구
4956,호암로16길,0,주거지 도로,37.4637136,126.9331202,37.4655721,126.9331342,37.46464285,126.9331272,208.5781880401236,신림동,6m미만,소로,관악구
4957,호암로16길,0,주거지 도로,37.4637136,126.9331202,37.4633339,126.9316778,37.46352375,126.932399,151.54045611276757,신림동,6m미만,소로,관악구
4958,호암로18나길,0,주거지 도로,37.4637136,126.9331202,37.4655567,126.9326996,37.46463515,126.9329099,228.3616002565803,신림동,6m미만,소로,관악구
4959,호암로18가길,0,주거지 도로,37.4639982,126.9323913,37.4654672,126.9322786,37.4647327,126.93233495,163.64814591184088,신림동,6m미만,소로,관악구
4960,호암로18길,0,주거지 도로,37.4654245,126.9316642,37.4654672,126.9322786,37.46544585,126.9319714,54.43306491379264,신림동,6m미만,소로,관악구
4961,호암로18길,0,주거지 도로,37.4654245,126.9316642,37.4654033,126.9314337,37.4654139,126.93154895,20.47955632970832,신림동,6m미만,소로,관악구
