id,도로명,열선,도로 종류,시작점_위도,시작점_경도,종료점_위도,종료점_경도,중앙점_위도,중앙점_경도,도로_길이,행정동,도로폭,도로규모,행정구역
64,은행나무로7길,0,주거지 도로,37.4508428,126.9043166,37.4509015,126.9047034,37.45087215,126.90451,34.763041084652144,시흥동,6m미만,소로,금천구
65,금하로14길,0,주거지 도로,37.4508428,126.9043166,37.4503868,126.9044592,37.4506148,126.9043879,52.24415752987379,시흥동,6m미만,소로,금천구
66,금하로14길,0,주거지 도로,37.4508428,126.9043166,37.451288,126.9042038,37.4510654,126.9042602,50.49555221398402,시흥동,6m미만,소로,금천구
67,금하로14길,0,,37.4459284,126.9039768,37.4462163,126.9038641,37.44607235,126.90392045,33.523476843286254,시흥동,6m미만,소로,금천구
68,독산로102길,0,주거지 도로,37.4758248,126.9035628,37.4758001,126.9042898,37.47581245,126.9039263,64.21328526497228,독산동,6m미만,소로,금천구
69,시흥대로150길,0,주거지 도로,37.476284,126.9001189,37.4762341,126.9005186,37.47625905,126.90031875,35.70530532809363,독산동,6m미만,소로,금천구
70,시흥대로150길,0,주거지 도로,37.476284,126.9001189,37.4768502,126.9003296,37.4765671,126.90022425,65.64676459798926,독산동,6m미만,소로,금천구
71,시흥대로150길,0,주거지 도로,37.476284,126.9001189,37.4756968,126.8999004,37.4759904,126.90000965,68.08123559054269,독산동,6m미만,소로,금천구
72,시흥대로150길,0,주거지 도로,37.4761777,126.9009705,37.4762341,126.9005186,37.4762059,126.90074455,40.36808206339584,독산동,6m미만,소로,금천구
73,시흥대로150길,0,주거지 도로,37.4761777,126.9009705,37.4768077,126.9010914,37.4764927,126.90103095,70.86065399587413,독산동,6m미만,소로,금천구
74,시흥대로150길,0,주거지 도로,37.4761777,126.9009705,37.4759396,126.9009369,37.47605865,126.9009537,26.641062031379978,독산동,6m미만,소로,금천구
75,시흥대로150길,0,주거지 도로,37.4760494,126.9006148,37.4762341,126.9005186,37.47614175,126.9005667,22.223066911062386,독산동,6m미만,소로,금천구
76,시흥대로150길,0,주거지 도로,37.4762341,126.9005186,37.4761777,126.9009705,37.4762059,126.90074455,40.36808206339584,독산동,6m미만,소로,금천구
77,시흥대로150길,0,주거지 도로,37.4762341,126.9005186,37.476284,126.9001189,37.47625905,126.90031875,35.70530532809363,독산동,6m미만,소로,금천구
78,시흥대로150길,0,주거지 도로,37.4762341,126.9005186,37.4760494,126.9006148,37.47614175,126.9005667,22.223066911062386,독산동,6m미만,소로,금천구
79,시흥대로152길,0,주거지 도로,37.4770451,126.8996089,37.4768942,126.8995899,37.47696965,126.8995994,16.862897401750477,독산동,6m미만,소로,금천구
80,시흥대로152길,0,주거지 도로,37.4770451,126.8996089,37.4776867,126.8997526,37.4773659,126.89968075,74.75721762743622,독산동,6m미만,소로,금천구
81,시흥대로152길,0,주거지 도로,37.4770451,126.8996089,37.4776867,126.8997526,37.4773659,126.89968075,96.582122768675,독산동,6m미만,소로,금천구
82,시흥대로152길,0,주거지 도로,37.4776867,126.8997526,37.4778173,126.8999296,37.477752,126.8998411,21.327112783128783,독산동,6m미만,소로,금천구
83,시흥대로152길,0,주거지 도로,37.4776867,126.8997526,37.4770451,126.8996089,37.4773659,126.89968075,74.75721762743622,독산동,6m미만,소로,금천구
84,시흥대로152길,0,주거지 도로,37.4776867,126.8997526,37.4770451,126.8996089,37.4773659,126.89968075,96.582122768675,독산동,6m미만,소로,금천구
85,벚꽃로,0,3차로,37.4768996,126.8850109,37.4771329,126.8849089,37.477016250000005,126.8849599,27.458949383281997,가산동,폭8-10m,소로2류,금천구
86,벚꽃로,0,3차로,37.4768996,126.8850109,37.474207,126.8861925,37.4755533,126.8856017,317.04131124194885,가산동,폭8-10m,소로2류,금천구
87,공항대로36가길,0,주거지 도로,37.4499418,126.9196112,37.4504701,126.9195454,37.45020595,126.9195783,59.03083440188415,시흥동,6m미만,소로,금천구
88,공항대로36가길,0,주거지 도로,37.4499418,126.9196112,37.4471997,126.9181268,37.44857075,126.918869,419.2559172835471,시흥동,6m미만,소로,금천구
89,벚꽃로6길,0,주거지 도로,37.4612733,126.8956509,37.4618317,126.8976867,37.4615525,126.8966688,190.11018674036816,독산동,폭25-30m,대로3류,금천구
90,벚꽃로6길,0,주거지 도로,37.4612733,126.8956509,37.4603078,126.8923122,37.46079055,126.89398155,313.6322321600647,독산동,폭25-30m,대로3류,금천구
91,벚꽃로6길,0,주거지 도로,37.4612733,126.8956509,37.4588275,126.8966676,37.4600504,126.89615925,286.38808492362017,독산동,폭25-30m,대로3류,금천구
92,독산로16길,0,주거지 도로,37.4527258,126.9060818,37.4526867,126.9068563,37.452706250000006,126.90646905,68.50541562178572,시흥동,6m미만,소로,금천구
93,금하로,0,주거지 도로,37.4500637,126.91298,37.4500475,126.9137017,37.4500556,126.91334085,116.4830737062408,시흥동,6m미만,소로,금천구
94,우사단로10길,0,주거지 도로,37.4566891,126.8975077,37.4579179,126.8970266,37.4573035,126.89726715,143.09553161964445,시흥동,6m미만,소로,금천구
95,시흥대로73길,0,3차로,37.4566891,126.8975077,37.4571847,126.8994816,37.4569369,126.89849465,182.7393705508472,시흥동,폭20-25m,중로1류,금천구
96,시흥대로73길,0,3차로,37.4566891,126.8975077,37.4561192,126.8952385,37.45640415,126.8963731,210.0845402597073,시흥동,폭20-25m,중로1류,금천구
97,금하로,0,주거지 도로,37.4500475,126.9137017,37.4500637,126.91298,37.4500556,126.91334085,116.4830737062408,시흥동,6m미만,소로,금천구
98,탑골로2길,0,주거지 도로,37.4506924,126.9129859,37.4504502,126.9129124,37.4505713,126.91294915,27.724255828261622,시흥동,6m미만,소로,금천구
99,탑골로2길,0,주거지 도로,37.4506924,126.9129859,37.4504309,126.913536,37.45056165,126.91326095,56.63398967970724,시흥동,6m미만,소로,금천구
100,탑골로2길,0,주거지 도로,37.4506924,126.9129859,37.4508897,126.9126024,37.45079105,126.91279415,40.34077900063834,시흥동,6m미만,소로,금천구
101,시흥대로90길,0,주거지 도로,37.4633477,126.9012339,37.46362,126.9015419,37.46348385,126.9013879,40.69101770513149,독산동,6m미만,소로,금천구
102,시흥대로90길,0,주거지 도로,37.4633477,126.9012339,37.4628926,126.9007191,37.46312015,126.9009765,68.00979505819366,독산동,6m미만,소로,금천구
103,시흥대로90길,0,생활도로,37.4633477,126.9012339,37.4632489,126.9013651,37.463298300000005,126.9012995,15.96197268176946,독산동,6m미만,소로,금천구
104,시흥대로90길,0,생활도로,37.4632489,126.9013651,37.4633477,126.9012339,37.463298300000005,126.9012995,15.96197268176946,독산동,6m미만,소로,금천구
105,시흥대로90길,0,주거지 도로,37.4622394,126.9000375,37.4622533,126.9000521,37.46224635,126.9000448,2.012325606007745,독산동,6m미만,소로,금천구
106,시흥대로90길,0,주거지 도로,37.4622394,126.9000375,37.4618973,126.8996806,37.46206835,126.89985905,49.38946300846353,독산동,6m미만,소로,금천구
107,시흥대로90길,0,생활도로,37.4622394,126.9000375,37.4622659,126.9008621,37.46225265,126.9004498,103.22783364381436,독산동,6m미만,소로,금천구
108,시흥대로88가길,0,주거지 도로,37.4622659,126.9008621,37.4623675,126.900966,37.4623167,126.90091405,14.550854917822717,독산동,6m미만,소로,금천구
109,시흥대로88가길,0,주거지 도로,37.4622659,126.9008621,37.462041,126.9006324,37.46215345,126.90074725,32.193354225107115,독산동,6m미만,소로,금천구
110,시흥대로90길,0,생활도로,37.4622659,126.9008621,37.4622394,126.9000375,37.46225265,126.9004498,103.22783364381436,독산동,6m미만,소로,금천구
111,시흥대로84마길,0,주거지 도로,37.4621448,126.9012046,37.4623675,126.900966,37.46225615,126.9010853,32.506978439472505,독산동,6m미만,소로,금천구
112,시흥대로84마길,0,주거지 도로,37.4621448,126.9012046,37.4619724,126.9013894,37.4620586,126.901297,25.17005544204398,독산동,6m미만,소로,금천구
113,시흥대로84마길,0,주거지 도로,37.4621448,126.9012046,37.4619724,126.9013894,37.4620586,126.901297,96.08193943353568,독산동,6m미만,소로,금천구
114,시흥대로84마길,0,주거지 도로,37.4619724,126.9013894,37.4621448,126.9012046,37.4620586,126.901297,25.17005544204398,독산동,6m미만,소로,금천구
115,시흥대로84마길,0,주거지 도로,37.4619724,126.9013894,37.4621448,126.9012046,37.4620586,126.901297,96.08193943353568,독산동,6m미만,소로,금천구
116,시흥대로84마길,0,주거지 도로,37.4619724,126.9013894,37.4615556,126.9018361,37.461764,126.90161275,60.847569182427634,독산동,6m미만,소로,금천구
117,시흥대로92길,0,주거지 도로,37.4617178,126.898678,37.4615691,126.8987565,37.46164345,126.89871725,17.927686773830498,독산동,6m미만,소로,금천구
118,시흥대로92길,0,주거지 도로,37.4617178,126.898678,37.4620501,126.8985113,37.46188395,126.89859465,39.77979914178198,독산동,6m미만,소로,금천구
119,시흥대로92길,0,주거지 도로,37.4617178,126.898678,37.4620931,126.8993827,37.46190545,126.89903035,75.64434465792299,독산동,6m미만,소로,금천구
120,시흥대로92길,0,주거지 도로,37.4615691,126.8987565,37.4617178,126.898678,37.46164345,126.89871725,17.927686773830498,독산동,6m미만,소로,금천구
121,시흥대로92길,0,주거지 도로,37.4615691,126.8987565,37.4616662,126.8990073,37.46161765,126.8988819,24.628987068267023,독산동,6m미만,소로,금천구
122,시흥대로92길,0,주거지 도로,37.4615691,126.8987565,37.4612331,126.8989401,37.4614011,126.8988483,40.76459903529412,독산동,6m미만,소로,금천구
123,시흥대로92길,0,주거지 도로,37.4616662,126.8990073,37.4615691,126.8987565,37.46161765,126.8988819,24.628987068267023,독산동,6m미만,소로,금천구
124,시흥대로84가길,0,주거지 도로,37.4613076,126.9006551,37.4615963,126.9001781,37.46145195,126.9004166,52.94386039833281,독산동,6m미만,소로,금천구
125,시흥대로84가길,0,주거지 도로,37.4613076,126.9006551,37.4607612,126.9015926,37.4610344,126.90112385,102.78026034023826,독산동,6m미만,소로,금천구
126,시흥대로88길,0,주거지 도로,37.4613076,126.9006551,37.4607979,126.9003428,37.46105275,126.90049895,63.02370587725922,독산동,6m미만,소로,금천구
127,시흥대로88길,0,주거지 도로,37.4607979,126.9003428,37.4606081,126.9010973,37.460703,126.90072005,69.85894508554905,독산동,6m미만,소로,금천구
128,시흥대로88길,0,주거지 도로,37.4607979,126.9003428,37.4609346,126.8998148,37.46086625,126.9000788,49.01926339586251,독산동,6m미만,소로,금천구
129,시흥대로88길,0,주거지 도로,37.4607979,126.9003428,37.4613076,126.9006551,37.46105275,126.90049895,63.02370587725922,독산동,6m미만,소로,금천구
130,시흥대로90길,0,주거지 도로,37.4617373,126.8999451,37.4617556,126.8999148,37.46174645,126.89992995,3.3604776169495816,독산동,6m미만,소로,금천구
131,시흥대로88가길,0,생활도로,37.4617373,126.8999451,37.4613253,126.9000072,37.4615313,126.89997615,65.00083053112581,독산동,6m미만,소로,금천구
132,시흥대로90길,0,주거지 도로,37.4617373,126.8999451,37.4615963,126.9001781,37.4616668,126.9000616,25.859992735863344,독산동,6m미만,소로,금천구
133,시흥대로94길,0,주거지 도로,37.4630074,126.9001493,37.4631678,126.9004017,37.4630876,126.9002755,28.53726205900325,독산동,6m미만,소로,금천구
134,시흥대로94길,0,주거지 도로,37.4630074,126.9001493,37.4628703,126.8999335,37.46293885,126.9000414,24.396332246296268,독산동,6m미만,소로,금천구
135,시흥대로94길,0,생활도로,37.4630074,126.9001493,37.4628789,126.9002889,37.46294315,126.9002191,18.867304516483625,독산동,6m미만,소로,금천구
136,시흥대로94길,0,생활도로,37.4628789,126.9002889,37.4630074,126.9001493,37.46294315,126.9002191,18.867304516483625,독산동,6m미만,소로,금천구
137,시흥대로94길,0,주거지 도로,37.4628703,126.8999335,37.4630074,126.9001493,37.46293885,126.9000414,24.396332246296268,독산동,6m미만,소로,금천구
138,시흥대로94길,0,주거지 도로,37.4628703,126.8999335,37.4628499,126.8999013,37.4628601,126.8999174,3.636276541930584,독산동,6m미만,소로,금천구
139,시흥대로94길,0,생활도로,37.4628703,126.8999335,37.4627317,126.9000664,37.462801,126.89999995,19.36772067061846,독산동,6m미만,소로,금천구
140,시흥대로94길,0,생활도로,37.4627317,126.9000664,37.4628703,126.8999335,37.462801,126.89999995,19.36772067061846,독산동,6m미만,소로,금천구
141,시흥대로96길,0,주거지 도로,37.4631685,126.8995682,37.4634899,126.9000666,37.4633292,126.8998174,56.67660836083476,독산동,6m미만,소로,금천구
142,시흥대로96길,0,주거지 도로,37.4631685,126.8995682,37.463003,126.8993116,37.463085750000005,126.8994399,29.181832041289866,독산동,6m미만,소로,금천구
143,시흥대로94길,0,생활도로,37.4631685,126.8995682,37.4628499,126.8999013,37.4630092,126.89973475,46.03686749470086,독산동,6m미만,소로,금천구
144,시흥대로94길,0,주거지 도로,37.4628499,126.8999013,37.4628703,126.8999335,37.4628601,126.8999174,3.636276541930584,독산동,6m미만,소로,금천구
145,시흥대로94길,0,주거지 도로,37.4628499,126.8999013,37.4627157,126.89969,37.4627828,126.89979565,23.88477895046165,독산동,6m미만,소로,금천구
146,시흥대로94길,0,생활도로,37.4628499,126.8999013,37.4631685,126.8995682,37.4630092,126.89973475,46.03686749470086,독산동,6m미만,소로,금천구
147,시흥대로96길,0,주거지 도로,37.463003,126.8993116,37.4631685,126.8995682,37.463085750000005,126.8994399,29.181832041289866,독산동,6m미만,소로,금천구
148,시흥대로96길,0,주거지 도로,37.463003,126.8993116,37.4626966,126.8988365,37.4628498,126.89907405,54.028983767112784,독산동,6m미만,소로,금천구
149,시흥대로94길,0,생활도로,37.463003,126.8993116,37.4626772,126.8996295,37.4628401,126.89947055,45.822268174252734,독산동,6m미만,소로,금천구
150,시흥대로94길,0,주거지 도로,37.4626772,126.8996295,37.4627157,126.89969,37.46269645,126.89965975,6.844007883908954,독산동,6m미만,소로,금천구
151,시흥대로94길,0,주거지 도로,37.4626772,126.8996295,37.4623752,126.8991542,37.4625262,126.89939185,53.73572534235818,독산동,6m미만,소로,금천구
152,시흥대로94길,0,생활도로,37.4626772,126.8996295,37.463003,126.8993116,37.4628401,126.89947055,45.822268174252734,독산동,6m미만,소로,금천구
153,시흥대로94길,0,주거지 도로,37.4627157,126.89969,37.4628499,126.8999013,37.4627828,126.89979565,23.88477895046165,독산동,6m미만,소로,금천구
154,시흥대로94길,0,주거지 도로,37.4627157,126.89969,37.4626772,126.8996295,37.46269645,126.89965975,6.844007883908954,독산동,6m미만,소로,금천구
155,시흥대로94길,0,생활도로,37.4627157,126.89969,37.4626078,126.899795,37.46266175,126.8997425,15.16033489777048,독산동,6m미만,소로,금천구
156,시흥대로94길,0,생활도로,37.4626078,126.899795,37.4627157,126.89969,37.46266175,126.8997425,15.16033489777048,독산동,6m미만,소로,금천구
157,시흥대로96길,0,주거지 도로,37.4626966,126.8988365,37.463003,126.8993116,37.4628498,126.89907405,54.028983767112784,독산동,6m미만,소로,금천구
158,시흥대로94길,0,생활도로,37.4626966,126.8988365,37.4623752,126.8991542,37.4625359,126.89899535,45.425617147811934,독산동,6m미만,소로,금천구
159,시흥대로96길,0,주거지 도로,37.4626966,126.8988365,37.4625036,126.8984231,37.4626001,126.8986298,42.9257039281912,독산동,6m미만,소로,금천구
160,시흥대로94길,0,주거지 도로,37.4623752,126.8991542,37.4626772,126.8996295,37.4625262,126.89939185,53.73572534235818,독산동,6m미만,소로,금천구
161,시흥대로94길,0,주거지 도로,37.4623752,126.8991542,37.462311,126.8990531,37.4623431,126.89910365,11.427400663018016,독산동,6m미만,소로,금천구
162,시흥대로94길,0,생활도로,37.4623752,126.8991542,37.4626966,126.8988365,37.4625359,126.89899535,45.425617147811934,독산동,6m미만,소로,금천구
163,시흥대로90길,0,주거지 도로,37.4624249,126.9002311,37.4628926,126.9007191,37.46265875,126.9004751,67.52602706792597,독산동,6m미만,소로,금천구
164,시흥대로90길,0,주거지 도로,37.4624249,126.9002311,37.4622533,126.9000521,37.4623391,126.9001416,24.772759895697845,독산동,6m미만,소로,금천구
165,시흥대로90길,0,생활도로,37.4624249,126.9002311,37.4625094,126.9001194,37.46246715,126.90017525,13.619113186429056,독산동,6m미만,소로,금천구
166,시흥대로90길,0,생활도로,37.4625094,126.9001194,37.4624249,126.9002311,37.46246715,126.90017525,13.619113186429056,독산동,6m미만,소로,금천구
167,시흥대로90길,0,주거지 도로,37.4622533,126.9000521,37.4624249,126.9002311,37.4623391,126.9001416,24.772759895697845,독산동,6m미만,소로,금천구
168,시흥대로90길,0,주거지 도로,37.4622533,126.9000521,37.4622394,126.9000375,37.46224635,126.9000448,2.012325606007745,독산동,6m미만,소로,금천구
169,시흥대로90길,0,생활도로,37.4622533,126.9000521,37.4623017,126.899986,37.4622775,126.90001905,7.937304532826433,독산동,6m미만,소로,금천구
170,시흥대로90길,0,생활도로,37.4623017,126.899986,37.4622533,126.9000521,37.4622775,126.90001905,7.937304532826433,독산동,6m미만,소로,금천구
171,시흥대로90길,0,주거지 도로,37.4620931,126.8993827,37.462311,126.8990531,37.46220205,126.8992179,37.8596410469715,독산동,6m미만,소로,금천구
172,시흥대로92길,0,주거지 도로,37.4620931,126.8993827,37.4617178,126.898678,37.46190545,126.89903035,75.64434465792299,독산동,6m미만,소로,금천구
173,시흥대로92길,0,주거지 도로,37.4620931,126.8993827,37.4629856,126.9005949,37.46253935,126.8999888,146.26510303915722,독산동,6m미만,소로,금천구
174,시흥대로90길,0,주거지 도로,37.4620931,126.8993827,37.4618973,126.8996806,37.4619952,126.89953165,34.13924423855235,독산동,6m미만,소로,금천구
175,시흥대로88길,0,주거지 도로,37.4609977,126.8995709,37.4609666,126.8996913,37.46098215,126.8996311,11.175390686589283,독산동,6m미만,소로,금천구
