id,도로명,열선,도로 종류,시작점_위도,시작점_경도,종료점_위도,종료점_경도,중앙점_위도,중앙점_경도,도로_길이,행정동,도로폭,도로규모,행정구역
20,회기로21길,0,주거지 도로,37.5931834,127.0526491,37.5927249,127.0530507,37.59295415,127.0528499,65.40374126242378,회기동,6m미만,소로,동대문구
21,고산자로30길,0,주거지 도로,37.5759452,127.0381678,37.5759215,127.0389343,37.57593335,127.03855105,67.61492802808192,용두동,폭8-10m,소로2류,동대문구
22,고산자로29길,0,주거지 도로,37.5759452,127.0381678,37.5759756,127.0374683,37.5759604,127.03781805,61.767434109415035,용두동,폭8-10m,소로2류,동대문구
23,고산자로34길,0,주거지 도로,37.5775767,127.0382702,37.5775777,127.0390261,37.5775772,127.03864815,66.92581301708734,용두동,6m미만,소로,동대문구
24,고산자로33길,0,주거지 도로,37.5775767,127.0382702,37.5775828,127.0375776,37.57757975,127.0379239,61.039320293506776,용두동,6m미만,소로,동대문구
25,고산자로58길,0,주거지 도로,37.58788,127.0375,37.5881262,127.0376187,37.588003099999995,127.03755935,29.308987709058552,제기동,6m미만,소로,동대문구
26,고산자로60길,0,주거지 도로,37.5884,127.03715,37.5879088,127.0368845,37.5881544,127.03701725,59.41812919525623,제기동,폭8-10m,소로2류,동대문구
27,고산자로60길,0,주거지 도로,37.5884,127.03715,37.5892708,127.0375896,37.5888354,127.0373698,104.2886199248334,제기동,폭8-10m,소로2류,동대문구
28,답십리로72길,0,주거지 도로,37.572158,127.0744622,37.5714791,127.0744011,37.57181855,127.07443165,75.68215557369535,장안동,폭8-10m,소로2류,동대문구
29,답십리로,0,주거지 도로,37.5722687,127.0728095,37.571616,127.0727447,37.57194235,127.0727771,72.80137812167163,장안동,6m미만,소로,동대문구
30,답십리로,0,주거지 도로,37.5722687,127.0728095,37.5729523,127.0728895,37.5726105,127.0728495,76.34085398950457,장안동,6m미만,소로,동대문구
31,답십리로,0,주거지 도로,37.572436,127.0706091,37.5731072,127.0706753,37.5727716,127.0706422,74.86496723897372,장안동,6m미만,소로,동대문구
32,답십리로,0,주거지 도로,37.572436,127.0706091,37.5717621,127.0705479,37.572099050000006,127.0705785,75.12823050912878,장안동,6m미만,소로,동대문구
33,답십리로65길,0,주거지 도로,37.5725908,127.0685318,37.573037,127.0687767,37.5728139,127.06865425,54.1068426834686,장안동,6m미만,소로,동대문구
34,답십리로66길,0,주거지 도로,37.5725908,127.0685318,37.5720692,127.0682367,37.57233,127.06838425,63.56409189763744,장안동,6m미만,소로,동대문구
35,답십리로64길,0,주거지 도로,37.5726516,127.0677462,37.5716116,127.0670154,37.5721316,127.0673808,132.42254892815555,장안동,폭6-8m,소로3류,동대문구
36,답십리로63길,0,주거지 도로,37.5726516,127.0677462,37.5732862,127.0681363,37.5729689,127.06794125,78.49984224767563,장안동,6m미만,소로,동대문구
37,답십리로60길,0,주거지 도로,37.5727571,127.0655747,37.5723416,127.0653383,37.57254935,127.0654565,50.68183867054058,답십리동,6m미만,소로,동대문구
38,답십리로59길,0,주거지 도로,37.5727571,127.0655747,37.5734102,127.0660131,37.57308365,127.0657939,82.4105024182033,답십리동,6m미만,소로,동대문구
39,답십리로29길,0,3차로,37.5751081,127.0491388,37.5751928,127.049177,37.57515045,127.0491579,10.001810898195869,전농동,폭15-20m,중로2류,동대문구
40,답십리로30길,0,주거지 도로,37.5751081,127.0491388,37.5744253,127.048581,37.5747667,127.0488599,90.67433214565642,전농동,6m미만,소로,동대문구
41,서울시립대로,0,주거지 도로,37.5760093,127.0475416,37.57648,127.0466026,37.57624465,127.0470721,118.09476034872444,전농동,6m미만,소로,동대문구
42,고산자로32길,0,주거지 도로,37.57836,127.04327,37.5776167,127.0420732,37.57798835,127.0426716,134.2104098822258,용두동,폭6-8m,소로3류,동대문구
43,고산자로34길,0,주거지 도로,37.57877,127.04295,37.5783969,127.0417139,37.57858345,127.04233195,116.56303546916902,용두동,6m미만,소로,동대문구
44,답십리로1길,0,주거지 도로,37.57877,127.04295,37.5790825,127.0438289,37.578926249999995,127.04338945,85.3256836786259,전농동,폭6-8m,소로3류,동대문구
45,서울시립대로5길,0,주거지 도로,37.5755468,127.047175,37.5758218,127.04668,37.5756843,127.0469275,53.273162846854866,전농동,6m미만,소로,동대문구
46,서울시립대로,0,주거지 도로,37.577442,127.0487195,37.5774634,127.0483062,37.577452699999995,127.04851285,37.27445469740729,전농동,6m미만,소로,동대문구
47,서울시립대로,0,주거지 도로,37.5786143,127.0496826,37.5783567,127.0502216,37.5784855,127.0499521,55.494884209766255,전농동,6m미만,소로,동대문구
48,전농로31길,0,주거지 도로,37.5834442,127.053536,37.5831272,127.0525208,37.583285700000005,127.0530284,96.70986418917232,전농동,6m미만,소로,동대문구
49,답십리로41길,0,주거지 도로,37.5740331,127.0528932,37.5733507,127.054702,37.5736919,127.0537976,179.8366012878569,답십리동,폭8-10m,소로2류,동대문구
50,사가정로,0,주거지 도로,37.5787464,127.0700271,37.5792863,127.0700949,37.57901635,127.070061,60.35283509804253,장안동,6m미만,소로,동대문구
51,동부지하차도,0,3차로,37.6048154,127.0671538,37.6048409,127.0699913,37.60482815,127.06857255,249.9996614292615,이문동,,,동대문구
52,이문로54길,0,주거지 도로,37.6048154,127.0671538,37.6054822,127.0661273,37.605148799999995,127.06664055,120.97180290792612,이문동,폭20-25m,중로1류,동대문구
53,한천로63길,0,주거지 도로,37.6048154,127.0671538,37.6043068,127.0667839,37.6045611,127.06696885,69.00747928207339,이문동,폭6-8m,소로3류,동대문구
54,외대역동로,0,3차로,37.5945924,127.0645785,37.5951732,127.0648126,37.5948828,127.06469555,68.1789041858362,휘경동,6m미만,소로,동대문구
55,정릉천동로,0,주거지 도로,37.5828294,127.0359525,37.5827105,127.035921,37.58276995,127.03593675,13.509336190652016,제기동,폭8-10m,소로2류,동대문구
56,정릉천동로,0,주거지 도로,37.5828294,127.0359525,37.58379,127.03621,37.5833097,127.03608125,109.1974777298582,제기동,폭8-10m,소로2류,동대문구
57,회기로5길,0,3차로,37.59126,127.03929,37.5947058,127.0406092,37.5929829,127.0399496,400.6575359154262,청량리동,폭8-10m,소로2류,동대문구
58,제기로11길,0,주거지 도로,37.59126,127.03929,37.5904127,127.038938,37.59083635,127.039114,99.58188312655612,제기동,폭6-8m,소로3류,동대문구
59,신이문로,0,3차로,37.603,127.06317,37.6030025,127.0634756,37.603001250000005,127.0633228,26.92331584320295,이문동,6m미만,소로,동대문구
60,신이문로,0,3차로,37.603,127.06317,37.603,127.062861,37.603,127.0630155,27.221404669481625,이문동,6m미만,소로,동대문구
61,신이문로6길,0,주거지 도로,37.603,127.06317,37.6032784,127.063212,37.6031392,127.063191,31.177041229010047,이문동,6m미만,소로,동대문구
62,신이문로6길,0,주거지 도로,37.603,127.06317,37.6025451,127.0631723,37.60277255,127.06317115,50.58466032930224,이문동,6m미만,소로,동대문구
63,신이문로,0,3차로,37.60301,127.0663,37.60301,127.0664836,37.60301,127.0663918,16.174269337984025,이문동,6m미만,소로,동대문구
64,신이문로,0,3차로,37.60301,127.0663,37.60301,127.0660984,37.60301,127.0661992,17.75998201997997,이문동,6m미만,소로,동대문구
65,신이문로23길,0,주거지 도로,37.60301,127.0663,37.6033495,127.0659627,37.603179749999995,127.06613135,48.506427583677734,이문동,6m미만,소로,동대문구
66,신이문로23길,0,주거지 도로,37.60301,127.0663,37.6028,127.0664146,37.602905,127.0663573,25.68617583322669,이문동,6m미만,소로,동대문구
67,신이문로,0,3차로,37.60301,127.06682,37.60301,127.0666447,37.60301,127.06673235,15.443079602132642,이문동,6m미만,소로,동대문구
68,신이문로,0,3차로,37.60301,127.06682,37.6030794,127.0673213,37.6030447,127.06707065,45.59656189053963,이문동,6m미만,소로,동대문구
69,신이문로,0,주거지 도로,37.60301,127.06682,37.6023575,127.0671499,37.60268375,127.06698495,78.92101973807722,이문동,6m미만,소로,동대문구
70,이문로34길,0,주거지 도로,37.59902,127.06174,37.5980344,127.0619566,37.59852720000001,127.0618483,163.3176117541147,이문동,폭8-10m,소로2류,동대문구
71,화랑로32길,0,3차로,37.6027512,127.0620607,37.6031727,127.0612535,37.60296195,127.0616571,88.57545106007713,이문동,6m미만,소로,동대문구
72,한천로58길,0,주거지 도로,37.6002545,127.0702159,37.604069,127.0699068,37.60216175,127.07006135,469.1211474276869,이문동,폭10-12m,소로1류,동대문구
73,한천로58길,0,3차로,37.601484,127.0710958,37.6026197,127.0711155,37.602051849999995,127.07110565,126.9163501955698,이문동,폭10-12m,소로1류,동대문구
74,장한로8길,0,주거지 도로,37.562515,127.0718252,37.5627447,127.071175,37.56262985,127.0715001,62.7444597878346,장안동,6m미만,소로,동대문구
75,장안벚꽃로,0,3차로,37.562515,127.0718252,37.5614729,127.0712554,37.56199395,127.0715403,126.30675329739957,장안동,폭10-12m,소로1류,동대문구
76,장안벚꽃로,0,3차로,37.5713078,127.0766748,37.5696416,127.0758485,37.5704747,127.07626165,200.04627013648127,장안동,폭10-12m,소로1류,동대문구
77,장한로26길,0,주거지 도로,37.5713078,127.0766748,37.5713767,127.0757735,37.57134225,127.07622415,79.80256262577677,장안동,폭10-12m,소로1류,동대문구
78,장안벚꽃로,0,3차로,37.5718992,127.0767995,37.5713078,127.0766748,37.571603499999995,127.07673715,66.70598868082656,장안동,폭10-12m,소로1류,동대문구
79,장안벚꽃로,0,3차로,37.5886595,127.0685543,37.5875581,127.0699596,37.5881088,127.06925695,175.1568807148161,휘경동,폭10-12m,소로1류,동대문구
80,장한로21길,0,주거지 도로,37.5698113,127.0701514,37.5701031,127.0694085,37.5699572,127.06977995,73.0736579749087,장안동,6m미만,소로,동대문구
81,장한로,0,3차로,37.5698113,127.0701514,37.5709602,127.0708868,37.57038575,127.0705191,143.2528599801856,장안동,,,동대문구
82,장한로,0,3차로,37.5698113,127.0701514,37.5687403,127.0694506,37.5692758,127.069801,134.15415043932654,장안동,,,동대문구
83,장한로22길,0,주거지 도로,37.5698113,127.0701514,37.5695295,127.0709233,37.5696704,127.07053735,74.90060022822061,장안동,폭6-8m,소로3류,동대문구
84,장한로,0,3차로,37.5718178,127.0714216,37.5717077,127.071346,37.57176275,127.0713838,13.93820290389561,장안동,,,동대문구
85,장한로,0,3차로,37.5718178,127.0714216,37.5723444,127.0716753,37.5720811,127.07154845,62.98391155603509,장안동,,,동대문구
86,전농로,0,주거지 도로,37.573618,127.0574617,37.5736288,127.0569733,37.5736234,127.0572175,43.05941117232976,답십리동,6m미만,소로,동대문구
87,전농로23길,0,주거지 도로,37.5808483,127.0554093,37.5806959,127.0550798,37.5807721,127.05524455,33.95913091235585,전농동,폭6-8m,소로3류,동대문구
88,황물로,0,주거지 도로,37.5743077,127.0454436,37.5744583,127.0438491,37.574383,127.04464635,142.89103747403738,답십리동,폭8-10m,소로2류,동대문구
89,서울시립대로3길,0,주거지 도로,37.5757878,127.0452149,37.5750134,127.0467406,37.5754006,127.04597775,159.87355727576227,전농동,6m미만,소로,동대문구
90,제기로11길,0,주거지 도로,37.58656,127.03719,37.5875789,127.0377203,37.58706945,127.03745515,124.64413828360448,제기동,폭6-8m,소로3류,동대문구
91,경동시장로,0,주거지 도로,37.5866311,127.0402828,37.5860907,127.0403146,37.5863609,127.0402987,60.155119119244155,제기동,6m미만,소로,동대문구
92,제기로15길,0,주거지 도로,37.5866311,127.0402828,37.587183,127.040008,37.58690705,127.0401454,70.09697578292437,제기동,6m미만,소로,동대문구
93,정릉천동로,0,주거지 도로,37.58379,127.03621,37.5838584,127.0362301,37.583824199999995,127.03622005,7.80924948214518,제기동,폭8-10m,소로2류,동대문구
94,정릉천동로,0,주거지 도로,37.58379,127.03621,37.5828294,127.0359525,37.5833097,127.03608125,109.1974777298582,제기동,폭8-10m,소로2류,동대문구
95,약령시로11길,0,주거지 도로,37.58379,127.03621,37.5838676,127.0357853,37.5838288,127.03599765,38.4055339830102,제기동,6m미만,소로,동대문구
96,정릉천동로,0,주거지 도로,37.58592,127.03679,37.5865568,127.036982,37.5862384,127.036886,72.83012430204454,제기동,폭8-10m,소로2류,동대문구
97,정릉천동로,0,주거지 도로,37.58592,127.03679,37.584851,127.0365202,37.5853855,127.0366551,121.23749722532996,제기동,폭8-10m,소로2류,동대문구
98,정릉천동로,0,주거지 도로,37.58592,127.03679,37.5860208,127.0365008,37.5859704,127.0366454,28.170303276281206,제기동,폭8-10m,소로2류,동대문구
99,약령중앙로,0,주거지 도로,37.58592,127.03679,37.5855195,127.0375546,37.58571975,127.0371723,87.40911783912499,제기동,6m미만,소로,동대문구
100,정릉천동로,0,주거지 도로,37.5865568,127.036982,37.58592,127.03679,37.5862384,127.036886,72.83012430204454,제기동,폭8-10m,소로2류,동대문구
101,한글비석로5길,0,주거지 도로,37.5703614,127.0290262,37.5706983,127.0291697,37.57052985,127.02909795,39.53889467542899,용두동,폭20-25m,중로1류,동대문구
102,황물로,0,3차로,37.5637637,127.058701,37.5641482,127.0582074,37.56395595,127.0584542,61.00044083808772,답십리동,폭8-10m,소로2류,동대문구
103,한천로10길,0,주거지 도로,37.5655389,127.0611083,37.5656438,127.0616551,37.56559135,127.0613817,51.71747819615089,장안동,폭6-8m,소로3류,동대문구
104,전농로4길,0,주거지 도로,37.5655389,127.0611083,37.5658151,127.0606396,37.565677,127.06087395,51.48893090498098,답십리동,폭6-8m,소로3류,동대문구
105,한천로11길,0,주거지 도로,37.56692,127.06222,37.5671424,127.0619592,37.5670312,127.0620896,33.81997946712873,답십리동,6m미만,소로,동대문구
106,한천로,0,주거지 도로,37.56692,127.06222,37.5662752,127.0628925,37.5665976,127.06255625,94.08278249480084,장안동,6m미만,소로,동대문구
107,한천로,0,주거지 도로,37.5766815,127.0677824,37.576603,127.0681954,37.57664225,127.0679889,37.4282618152952,장안동,6m미만,소로,동대문구
108,홍릉로3길,0,주거지 도로,37.58192,127.04465,37.581791,127.043996,37.5818555,127.044323,59.49507854440791,청량리동,6m미만,소로,동대문구
109,홍릉로22길,0,주거지 도로,37.58729,127.04298,37.5873353,127.0436886,37.58731265,127.0433343,62.64024823097468,청량리동,6m미만,소로,동대문구
110,홍릉로24길,0,주거지 도로,37.58795,127.04288,37.588006,127.0436308,37.587978,127.0432554,66.46517553401877,청량리동,폭8-10m,소로2류,동대문구
111,홍릉로27길,0,주거지 도로,37.5903253,127.0424216,37.5902747,127.0419854,37.5903,127.0422035,38.98204526706014,청량리동,6m미만,소로,동대문구
112,홍릉로29길,0,주거지 도로,37.5909354,127.0424561,37.5903853,127.0409848,37.59066035,127.04172045,157.13047500176256,청량리동,6m미만,소로,동대문구
113,황물로,0,3차로,37.5641482,127.0582074,37.564321,127.0579855,37.5642346,127.05809645,27.417736343621623,답십리동,폭8-10m,소로2류,동대문구
114,황물로,0,3차로,37.5641482,127.0582074,37.5637637,127.058701,37.56395595,127.0584542,61.00044083808771,답십리동,폭8-10m,소로2류,동대문구
115,황물로17길,0,주거지 도로,37.5641482,127.0582074,37.5645279,127.0586337,37.56433805,127.05842055,57.30729093235672,답십리동,폭6-8m,소로3류,동대문구
116,황물로,0,3차로,37.5670864,127.0542421,37.5671779,127.0541197,37.56713215,127.0541809,14.829002148734007,답십리동,폭8-10m,소로2류,동대문구
117,황물로,0,3차로,37.5670864,127.0542421,37.5667634,127.0546801,37.5669249,127.0544611,52.72815567134369,답십리동,폭8-10m,소로2류,동대문구
118,황물로9길,0,주거지 도로,37.5670864,127.0542421,37.5678146,127.0550656,37.5674505,127.05465385,108.74128713209524,답십리동,6m미만,소로,동대문구
119,황물로,0,3차로,37.5674947,127.0537039,37.5681595,127.0528228,37.5678271,127.05326335,107.2156509879146,답십리동,폭8-10m,소로2류,동대문구
120,천호대로73길,0,주거지 도로,37.5674947,127.0537039,37.5671602,127.0532969,37.56732744999999,127.0535004,51.674406555728225,답십리동,폭6-8m,소로3류,동대문구
121,황물로,0,3차로,37.5674947,127.0537039,37.567324,127.0539261,37.56740935,127.053815,27.272982954630244,답십리동,폭8-10m,소로2류,동대문구
122,천호대로13길,0,주거지 도로,37.5674947,127.0537039,37.5680694,127.0543819,37.56778205,127.0540429,87.49040372494835,답십리동,6m미만,소로,동대문구
123,황물로,0,3차로,37.5681595,127.0528228,37.5674947,127.0537039,37.5678271,127.05326335,107.2156509879146,답십리동,폭8-10m,소로2류,동대문구
124,황물로,0,3차로,37.5681595,127.0528228,37.5689041,127.0518235,37.5685318,127.05232315,120.88106101970187,답십리동,폭8-10m,소로2류,동대문구
125,천호대로71길,0,주거지 도로,37.5681595,127.0528228,37.5685807,127.0532864,37.5683701,127.0530546,62.29736916994369,답십리동,6m미만,소로,동대문구
126,천호대로69길,0,주거지 도로,37.5689041,127.0518235,37.5685559,127.0514216,37.56873,127.05162255,52.47664371015972,답십리동,폭10-12m,소로1류,동대문구
127,황물로,0,3차로,37.5689041,127.0518235,37.5693738,127.0513192,37.56913895,127.05157135,68.68243050986976,답십리동,폭8-10m,소로2류,동대문구
128,황물로,0,3차로,37.5689041,127.0518235,37.5681595,127.0528228,37.5685318,127.05232315,120.88106101970187,답십리동,폭8-10m,소로2류,동대문구
129,황물로1길,0,주거지 도로,37.5711725,127.0494208,37.5721236,127.0502462,37.57164805,127.0498335,128.89027513165416,답십리동,6m미만,소로,동대문구
130,황물로1길,0,주거지 도로,37.5715116,127.048962,37.5717948,127.0492666,37.5716532,127.0491143,41.38003564140987,답십리동,6m미만,소로,동대문구
131,황물로,0,주거지 도로,37.5719869,127.0483187,37.5726754,127.0489156,37.57233115,127.04861715,92.890395907957,답십리동,폭8-10m,소로2류,동대문구
132,황물로,0,주거지 도로,37.5721984,127.0480308,37.5728292,127.0486184,37.5725138,127.0483246,87.18756603726564,답십리동,폭8-10m,소로2류,동대문구
133,답십리로30길,0,주거지 도로,37.5728021,127.0472332,37.5733478,127.0476709,37.57307495,127.04745205,71.90251823463598,답십리동,6m미만,소로,동대문구
134,서울시립대로2길,0,주거지 도로,37.5730279,127.0469317,37.5735016,127.047361,37.57326475,127.04714635,64.85289782675666,전농동,6m미만,소로,동대문구
135,회기로25길,0,주거지 도로,37.5904834,127.0546093,37.591032,127.0553717,37.5907577,127.0549905,96.1599505079877,회기동,6m미만,소로,동대문구
136,회기로26길,0,주거지 도로,37.5904834,127.0546093,37.5902931,127.054549,37.59038825,127.05457915,21.821623325667677,회기동,6m미만,소로,동대문구
137,회기로21길,0,주거지 도로,37.5914413,127.0528806,37.5917234,127.0530628,37.59158235,127.0529717,35.23735906397195,회기동,6m미만,소로,동대문구
138,회기로,0,주거지 도로,37.5914413,127.0528806,37.5909902,127.052596,37.59121575,127.0527383,56.101365398626626,회기동,6m미만,소로,동대문구
139,회기로18길,0,주거지 도로,37.5913,127.05181,37.5910242,127.0524578,37.5911621,127.0521339,65.59724133270953,회기동,폭8-10m,소로2류,동대문구
140,회기로12길,0,주거지 도로,37.5914546,127.0497345,37.5911786,127.0497672,37.5913166,127.04975085,31.871687208768037,회기동,6m미만,소로,동대문구
141,회기로,0,주거지 도로,37.5914546,127.0497345,37.5918921,127.0498511,37.59167335,127.0497928,52.636394906704425,회기동,6m미만,소로,동대문구
142,동호로25길,0,,37.5959,127.06152,37.5956968,127.0617975,37.5957984,127.06165875,33.86840269775324,이문동,6m미만,소로,동대문구
143,휘경로,0,주거지 도로,37.5959587,127.0613883,37.5962421,127.0618244,37.5961004,127.06160635,49.72036737919944,이문동,폭6-8m,소로3류,동대문구
144,휘경로,0,주거지 도로,37.596176,127.0609197,37.5967379,127.0612971,37.59645695,127.0611084,70.83499476706727,이문동,폭6-8m,소로3류,동대문구
145,휘경로,0,주거지 도로,37.596176,127.0609197,37.5956186,127.0605479,37.5958973,127.0607338,70.10427602832698,이문동,폭6-8m,소로3류,동대문구
146,회기로29길,0,생활도로,37.5901346,127.0581261,37.5904774,127.0580328,37.590306,127.05807945,39.1049768670556,휘경동,6m미만,소로,동대문구
147,회기로31길,0,생활도로,37.5901346,127.0581261,37.5904075,127.0588531,37.59027105,127.0584896,71.62283913339304,휘경동,6m미만,소로,동대문구
148,회기로31가길,0,생활도로,37.5904075,127.0588531,37.5904774,127.0580328,37.59044245,127.05844295,72.81293254165138,휘경동,6m미만,소로,동대문구
149,회기로31길,0,생활도로,37.5904075,127.0588531,37.5901346,127.0581261,37.59027105,127.0584896,71.62283913339304,휘경동,6m미만,소로,동대문구
150,회기로31길,0,생활도로,37.5904075,127.0588531,37.5907744,127.0593987,37.59059095,127.0591259,63.15664714914546,휘경동,6m미만,소로,동대문구
151,망우로21길,0,주거지 도로,37.59029,127.06085,37.5902589,127.060515,37.59027445,127.0606825,29.71881334221663,휘경동,6m미만,소로,동대문구
152,망우로21길,0,주거지 도로,37.59029,127.06085,37.5909186,127.0612687,37.5906043,127.06105935,82.14326190915011,휘경동,6m미만,소로,동대문구
153,망우로21길,0,주거지 도로,37.59029,127.06085,37.5903847,127.0623728,37.59033735,127.0616114,134.58673096841164,휘경동,6m미만,소로,동대문구
154,망우로20길,0,주거지 도로,37.5909251,127.0677879,37.5907435,127.0663012,37.5908343,127.06704455,132.76106686038233,휘경동,폭15-20m,중로2류,동대문구
155,고산자로32길,0,주거지 도로,37.5767107,127.0382147,37.5766825,127.0389502,37.5766966,127.03858245,64.89270444483847,용두동,폭6-8m,소로3류,동대문구
156,고산자로31길,0,주거지 도로,37.5767107,127.0382147,37.5767157,127.0375504,37.5767132,127.03788255,58.544929700886875,용두동,6m미만,소로,동대문구
157,답십리로30길,0,주거지 도로,37.5741524,127.0483639,37.5744253,127.048581,37.57428885,127.04847245,35.87328985027141,답십리동,6m미만,소로,동대문구
158,답십리로30길,0,주거지 도로,37.5741524,127.0483639,37.5733478,127.0476709,37.5737501,127.0480174,108.32576570525244,답십리동,6m미만,소로,동대문구
159,서울시립대로4길,0,주거지 도로,37.5741524,127.0483639,37.5737468,127.0491057,37.573949600000006,127.0487348,79.42229440675355,답십리동,6m미만,소로,동대문구
160,서울시립대로4길,0,주거지 도로,37.5741524,127.0483639,37.5742724,127.0481383,37.5742124,127.0482511,23.944493881275296,전농동,6m미만,소로,동대문구
161,답십리로38길,0,주거지 도로,37.5733477,127.0498377,37.5725512,127.0491465,37.57294945,127.0494921,107.49347705377122,답십리동,6m미만,소로,동대문구
162,서울시립대로4길,0,주거지 도로,37.5733477,127.0498377,37.5731584,127.0501931,37.57325305,127.0500154,37.737363896046496,답십리동,6m미만,소로,동대문구
163,서울시립대로4길,0,주거지 도로,37.5733477,127.0498377,37.5737468,127.0491057,37.57354725,127.0494717,78.30131207369942,답십리동,6m미만,소로,동대문구
164,답십리로38길,0,주거지 도로,37.5733477,127.0498377,37.5742463,127.0506133,37.573797,127.0502255,121.10776879145524,답십리동,6m미만,소로,동대문구
165,사가정로4길,0,주거지 도로,37.5724813,127.0513665,37.5712371,127.0538669,37.5718592,127.0526167,262.3694199798184,답십리동,폭20-25m,중로1류,동대문구
166,서울시립대로4길,0,주거지 도로,37.5724813,127.0513665,37.5728151,127.0508058,37.5726482,127.05108615,61.94904178742337,답십리동,6m미만,소로,동대문구
167,답십리로30길,0,주거지 도로,37.5733478,127.0476709,37.5741524,127.0483639,37.5737501,127.0480174,108.32576570525244,답십리동,6m미만,소로,동대문구
168,서울시립대로2길,0,주거지 도로,37.5733478,127.0476709,37.573168,127.0480041,37.5732579,127.0478375,35.52492949303337,답십리동,6m미만,소로,동대문구
169,서울시립대로2길,0,주거지 도로,37.5733478,127.0476709,37.5735016,127.047361,37.5734247,127.04751595,32.22408930673541,전농동,6m미만,소로,동대문구
170,답십리로30길,0,주거지 도로,37.5733478,127.0476709,37.5728021,127.0472332,37.57307495,127.04745205,71.90251823463598,답십리동,6m미만,소로,동대문구
171,서울시립대로2길,0,주거지 도로,37.5725512,127.0491465,37.5723588,127.0495121,37.572455000000005,127.0493293,38.67662141208247,답십리동,6m미만,소로,동대문구
172,서울시립대로2길,0,주거지 도로,37.5725512,127.0491465,37.5726754,127.0489156,37.5726133,127.04903105,24.593276186384596,답십리동,6m미만,소로,동대문구
173,답십리로38길,0,주거지 도로,37.5725512,127.0491465,37.5733477,127.0498377,37.57294945,127.0494921,107.49347705377122,답십리동,6m미만,소로,동대문구
174,답십리로38길,0,주거지 도로,37.5725512,127.0491465,37.5718433,127.0485127,37.57219725,127.0488296,96.66198042827575,답십리동,6m미만,소로,동대문구
175,답십리로38길,0,주거지 도로,37.5718433,127.0485127,37.5725512,127.0491465,37.57219725,127.0488296,96.66198042827575,답십리동,6m미만,소로,동대문구
176,천호대로47길,0,3차로,37.5754996,127.0451114,37.5746403,127.0439871,37.57506995,127.04454925,149.38582503155186,답십리동,폭20-25m,중로1류,동대문구
